date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20251216,713,49.13658729762361,49.47612787135685,49.088078329334834,49.33060836791992,8516694.0,-14802.0,0.0,4708656.0,4693854.0
20251216,878,20.711101059837045,20.82900189084384,20.671802032148204,20.79952621459961,49758613.0,-24516810.0,0.0,3484123.0,-21032687.0
20251216,981A,15.784144116436885,15.823334065889874,15.353043459841498,15.54899787902832,226227100.0,-14269.0,0.0,-130118364.0,-130132633.0
20251216,1319,88.6,89.0,87.9,88.7,1306038.0,-584500.0,156066.0,134835.0,-293599.0
20251216,1471,8.53,8.98,8.53,8.96,266110.0,22000.0,0.0,-2000.0,20000.0
20251216,1522,46.55,46.75,45.6,46.1,834867.0,-187000.0,-4628.0,-36626.0,-228254.0
20251216,1524,26.77,27.01,26.19,26.34,752005.0,-140000.0,0.0,611.0,-139389.0
20251216,1536,58.8,59.2,57.3,58.3,1053601.0,-195073.0,0.0,-23581.0,-218654.0
20251216,1563,40.3,40.3,39.55,40.15,481455.0,-255000.0,0.0,5000.0,-250000.0
20251216,1582,64.9,65.0,63.8,64.5,767006.0,-533000.0,0.0,-1295.0,-534295.0
20251216,1587,45.1,47.75,45.1,47.4,3241116.0,402164.0,0.0,0.0,402164.0
20251216,2059,3625.0,3640.0,3535.0,3590.0,484121.0,-63266.0,37259.0,-12347.0,-38354.0
20251216,2201,33.1,33.5,32.7,33.15,2622297.0,-327640.0,0.0,32701.0,-294939.0
20251216,2204,59.7,59.9,59.1,59.2,881290.0,-327000.0,-3989.0,-4268.0,-335257.0
20251216,2206,60.2,60.7,60.0,60.3,850153.0,-443000.0,-69527.0,-2190.0,-514717.0
20251216,2231,92.3,92.6,90.5,91.6,444012.0,-70100.0,0.0,16739.0,-53361.0
20251216,2233,184.0,186.5,181.5,184.5,415100.0,-106995.0,0.0,-11554.0,-118549.0
20251216,2243,11.55,11.95,11.55,11.85,125000.0,-15000.0,0.0,-2309.0,-17309.0
20251216,2258,37.95,38.2,37.8,38.05,653773.0,-179000.0,0.0,-16530.0,-195530.0
20251216,2301,148.34,149.81,147.84,148.83,11099203.0,-1806616.0,1679130.0,290871.0,163385.0
20251216,2302,17.55,17.8,17.3,17.45,277231.0,-33000.0,0.0,3950.0,-29050.0
20251216,2303,48.75,49.20000076293945,47.900001525878906,49.20000076293945,82993384.0,43925899.0,-23546582.0,2449744.0,22829061.0
20251216,2305,11.0,11.15,10.85,11.1,810128.0,-69000.0,0.0,24000.0,-45000.0
20251216,2308,908.0,915.0,899.0,901.0,10227812.0,-2950853.0,-84737.0,-85862.0,-3121452.0
20251216,2312,23.0,23.55,22.9,23.4,32119928.0,461740.0,1143000.0,1846209.0,3450949.0
20251216,2313,89.0,92.4000015258789,85.5,86.30000305175781,103369663.0,-10834279.0,3461000.0,-685280.0,-8058559.0
20251216,2314,22.95,22.95,22.45,22.5,148263.0,-2167.0,0.0,0.0,-2167.0
20251216,2316,105.5,105.5,101.0,101.5,4602718.0,23956.0,23000.0,-125022.0,-78066.0
20251216,2317,220.0,220.5,215.0,218.0,59731441.0,-19218062.0,298739.0,469250.0,-18450073.0
20251216,2323,11.1,11.3,10.7,10.8,20383749.0,2779000.0,0.0,-96000.0,2683000.0
20251216,2324,28.18031820864235,28.61460281866774,28.132063135922103,28.37333297729492,19570390.0,7868910.0,-6870039.0,841833.0,1840704.0
20251216,2327,230.0,230.5,220.0,223.0,26356995.0,-5137147.0,-369909.0,-738563.0,-6245619.0
20251216,2328,48.15,48.15,45.65,46.2,5054973.0,-1824041.0,0.0,-74403.0,-1898444.0
20251216,2329,48.35,49.4,47.15,48.75,10525437.0,-1068069.0,0.0,-397668.0,-1465737.0
20251216,2330,1430.3333740234375,1440.300853981789,1420.365894065086,1430.3333740234375,32168064.0,-12665079.0,2492069.0,1246191.0,-8926819.0
20251216,2331,25.85,26.3,24.05,24.1,20543745.0,-626000.0,0.0,-477319.0,-1103319.0
20251216,2332,16.0,16.45,15.75,15.85,4468953.0,-835856.0,0.0,38827.0,-797029.0
20251216,2337,37.599998474121094,37.70000076293945,36.0,37.150001525878906,87367490.0,-16615120.0,1306000.0,-4360506.0,-19669626.0
20251216,2338,36.45,36.45,34.3,34.6,1184213.0,-461999.0,0.0,-33272.0,-495271.0
20251216,2340,28.3,28.35,26.95,27.25,3023884.0,-245000.0,0.0,-56615.0,-301615.0
20251216,2342,28.9,29.0,28.0,28.3,839462.0,-147000.0,0.0,2195.0,-144805.0
20251216,2344,69.63541867600176,71.52552441513919,68.44167167741935,70.23229217529297,345979444.0,-16325647.0,-336442.0,-5852905.0,-22514994.0
20251216,2345,1185.0,1190.0,1130.0,1160.0,7815975.0,-3320684.0,1642083.0,-11289.0,-1689890.0
20251216,2347,59.1,59.7,58.6,59.2,5348800.0,160647.0,-833759.0,304.0,-672808.0
20251216,2349,15.9,16.9,15.45,16.2,63893398.0,3081433.0,0.0,-42795.0,3038638.0
20251216,2351,77.1,77.1,74.9,75.9,880672.0,-234000.0,0.0,3821.0,-230179.0
20251216,2352,26.9,27.4,26.5,26.9,4834673.0,-908901.0,-23000.0,39547.0,-892354.0
20251216,2353,26.700000762939453,26.700000762939453,26.299999237060547,26.450000762939453,17633078.0,-4732997.0,134376.0,955982.0,-3642639.0
20251216,2354,61.9,62.0,60.2,61.2,9253426.0,-2596766.0,-61707.0,-170500.0,-2828973.0
20251216,2355,32.900001525878906,33.25,31.899999618530273,32.25,1543110.0,-278000.0,-4066.0,1971.0,-280095.0
20251216,2356,42.85,43.0,42.4,42.5,10377776.0,-5988971.0,137000.0,519774.0,-5332197.0
20251216,2357,580.0,600.0,576.0,586.0,10459512.0,-4934546.0,4671731.0,149947.0,-112868.0
20251216,2359,128.0,130.0,126.5,130.0,918224.0,33010.0,0.0,-19489.0,13521.0
20251216,2360,763.0,782.0,741.0,746.0,4822700.0,1440878.0,-1468554.0,-66987.0,-94663.0
20251216,2362,40.3,40.6,39.7,40.55,553870.0,-230000.0,0.0,2408.0,-227592.0
20251216,2363,47.3,47.4,46.35,46.9,2015922.0,-240100.0,0.0,-19383.0,-259483.0
20251216,2365,36.2,36.2,35.0,35.25,1051306.0,28000.0,0.0,-2378.0,25622.0
20251216,2367,27.200000762939453,28.799999237060547,26.600000381469727,26.850000381469727,47235335.0,-3494571.0,0.0,-36685.0,-3531256.0
20251216,2368,603.0,611.0,585.0,594.0,8542223.0,476589.0,342930.0,-455182.0,364337.0
20251216,2369,23.0,23.899999618530273,22.700000762939453,23.799999237060547,15251154.0,-109000.0,0.0,120859.0,11859.0
20251216,2374,78.7,78.7,76.5,77.7,4475586.0,400114.0,0.0,-113758.0,286356.0
20251216,2375,90.8,92.0,87.7,89.4,1917143.0,-65000.0,0.0,-14451.0,-79451.0
20251216,2376,234.5,238.0,232.0,235.5,2785661.0,-375138.0,22000.0,145355.0,-207783.0
20251216,2377,100.5,104.5,100.0,103.0,9781305.0,665691.0,1226534.0,296435.0,2188660.0
20251216,2379,521.0,523.0,510.0,514.0,1841718.0,-1117994.0,728786.0,102980.0,-286228.0
20251216,2380,4.96,4.97,4.8,4.93,81128.0,,,,
20251216,2382,282.0,282.5,273.0,273.0,26216176.0,-14500320.0,519159.0,380274.0,-13600887.0
20251216,2383,1580.0,1590.0,1465.0,1495.0,4349885.0,-753698.0,71108.0,60234.0,-622356.0
20251216,2385,113.0,115.0,112.0,114.0,2390535.0,-176490.0,-236286.0,138934.0,-273842.0
