date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20240116,713,41.18059990144418,41.18059990144418,40.973078235475626,41.06438827514648,8126016.0,-2440341.0,0.0,-2809894.0,-5250235.0
20240116,878,17.471731770234822,17.49657208378144,17.388927039885406,17.446889877319336,56911097.0,-22608862.0,0.0,-12985070.0,-35593932.0
20240116,1319,71.05,72.34,70.4,70.59,8096814.0,-669000.0,150000.0,29004.0,-489996.0
20240116,1471,15.55,15.55,15.1,15.15,817299.0,-415000.0,0.0,-2000.0,-417000.0
20240116,1522,34.9,34.99,34.4,34.62,1571406.0,-108000.0,43000.0,-7555.0,-72555.0
20240116,1524,26.45,26.45,25.72,25.85,3932412.0,-1343000.0,28000.0,-4000.0,-1319000.0
20240116,1536,54.25,54.25,53.48,53.57,683150.0,-135000.0,0.0,-6631.0,-141631.0
20240116,1582,67.37,67.46,65.94,66.92,1321252.0,-307000.0,0.0,-3296.0,-310296.0
20240116,1587,21.08,21.12,20.98,21.03,65111.0,-14000.0,0.0,-1000.0,-15000.0
20240116,2059,888.92,901.63,877.18,899.68,862090.0,180000.0,-20000.0,34969.0,194969.0
20240116,2201,66.55,66.55,65.33,65.43,5162985.0,-1234850.0,0.0,-199176.0,-1434026.0
20240116,2204,93.7,94.14,92.82,94.14,2124315.0,-972000.0,0.0,-5752.0,-977752.0
20240116,2206,64.86,65.05,64.04,64.31,3944920.0,-2768500.0,28000.0,-29276.0,-2769776.0
20240116,2231,123.72,125.14,121.83,124.2,463638.0,-107000.0,0.0,-1073.0,-108073.0
20240116,2233,120.8,121.26,117.58,118.5,546015.0,-16000.0,-53000.0,-54993.0,-123993.0
20240116,2243,19.5,19.75,19.0,19.4,473000.0,-12000.0,0.0,3000.0,-9000.0
20240116,2258,44.45,44.5,44.05,44.05,604081.0,-333000.0,0.0,0.0,-333000.0
20240116,2301,96.69,98.51,96.69,96.69,14128431.0,-3781282.0,-953000.0,1238506.0,-3495776.0
20240116,2302,17.03,17.5,16.79,17.08,890881.0,-226000.0,0.0,-5000.0,-231000.0
20240116,2303,44.93638665561806,45.20333480834961,44.49147193625551,45.20333480834961,49658808.0,-4030259.0,1670468.0,4967112.0,2607321.0
20240116,2305,22.65,22.7,22.2,22.7,739001.0,-23000.0,13000.0,-5000.0,-15000.0
20240116,2308,282.14,282.14,278.28,279.24,12306065.0,-4258050.0,-898668.0,-3354.0,-5160072.0
20240116,2312,15.13,15.37,14.89,15.08,24469723.0,-7751000.0,0.0,-84866.0,-7835866.0
20240116,2313,63.30586653786189,65.46936128739178,63.02366813824331,65.37529754638672,18161073.0,-383000.0,3314636.0,633161.0,3564797.0
20240116,2314,85.26,86.2,84.54,85.49,363291.0,-316000.0,0.0,-10000.0,-326000.0
20240116,2316,37.42,37.42,36.53,36.78,419416.0,-222000.0,36000.0,-4000.0,-190000.0
20240116,2317,93.89492842355628,94.55350719451904,93.42451296487708,94.08309173583984,25892269.0,-8286178.0,-681328.0,700869.0,-8266637.0
20240116,2323,10.02,10.06,9.88,9.93,4888186.0,-2496800.0,-1000.0,-105196.0,-2602996.0
20240116,2324,31.779115163444654,32.04881337964616,31.284674149334023,31.4644718170166,24655278.0,-2141838.0,-3275863.0,3110790.0,-2306911.0
20240116,2327,111.76363260136652,112.15441206731704,110.00511431762678,110.20050048828124,9321904.0,-555371.0,-40000.0,-67909.0,-663280.0
20240116,2328,31.81,31.9,31.58,31.58,674008.0,-357000.0,0.0,19080.0,-337920.0
20240116,2329,55.52,59.34,55.04,57.72,67403610.0,-2549000.0,594000.0,1343087.0,-611913.0
20240116,2330,560.3092363028691,567.059949993265,558.3804609627559,559.3448486328125,27223860.0,-8039488.0,-1854000.0,1802733.0,-8090755.0
20240116,2331,29.83,29.92,29.16,29.25,5836619.0,-577000.0,0.0,-371810.0,-948810.0
20240116,2332,18.54,18.54,18.15,18.15,2602676.0,-1156000.0,0.0,-129142.0,-1285142.0
20240116,2337,29.453552264638436,29.698998533510423,29.25719450049828,29.35537338256836,7432742.0,-3321752.0,2123434.0,-379227.0,-1577545.0
20240116,2338,68.39,68.39,67.32,67.61,847527.0,-400000.0,15000.0,-21519.0,-406519.0
20240116,2340,45.07,45.07,44.13,44.23,1679772.0,-419000.0,0.0,-35635.0,-454635.0
20240116,2342,32.54,32.54,31.56,31.65,448209.0,-224000.0,0.0,-4000.0,-228000.0
20240116,2344,28.550523022916696,28.550523022916696,27.85416806239107,27.95364761352539,36954768.0,-20342895.0,894000.0,-2040335.0,-21489230.0
20240116,2345,494.52,501.29,492.58,496.45,1437312.0,120564.0,-317000.0,64495.0,-131941.0
20240116,2347,63.07,63.98,62.71,63.98,4998400.0,-1599540.0,1457778.0,1260021.0,1118259.0
20240116,2349,8.05,8.05,7.94,7.94,1028672.0,-458000.0,0.0,-44000.0,-502000.0
20240116,2351,99.45,99.45,97.08,97.55,922010.0,36000.0,-10000.0,987.0,26987.0
20240116,2352,48.58,48.95,48.15,48.15,5701979.0,-1419000.0,950627.0,11503.0,-456870.0
20240116,2353,42.45544148735907,43.42243377805246,41.99497030631128,42.087066650390625,63117425.0,-8745419.0,547984.0,1960875.0,-6236560.0
20240116,2354,48.93,49.03,48.07,48.65,2916985.0,-1192849.0,0.0,-22439.0,-1215288.0
20240116,2355,40.40125674648969,41.13499057471383,40.1261069982455,40.99741744995117,4126378.0,-1092950.0,0.0,17698.0,-1075252.0
20240116,2356,46.99,47.55,46.9,46.9,26675578.0,-4688690.0,-1150000.0,2232836.0,-3605854.0
20240116,2357,409.16,409.16,403.19,404.56,3901068.0,-311960.0,-705397.0,222357.0,-795000.0
20240116,2359,39.19,39.82,38.84,39.19,2533072.0,44000.0,0.0,-3020.0,40980.0
20240116,2360,204.02,204.5,200.21,200.68,2163109.0,75134.0,-294000.0,103929.0,-114937.0
20240116,2362,39.41,39.64,38.4,38.4,6609742.0,-458000.0,0.0,-42024.0,-500024.0
20240116,2363,60.39,60.46,59.32,59.39,6302369.0,370150.0,0.0,-53314.0,316836.0
20240116,2365,14.43,14.48,13.99,13.99,3540549.0,-153000.0,0.0,-7000.0,-160000.0
20240116,2367,18.624099731445312,18.721864411354147,18.428572236333817,18.624099731445312,2338697.0,212000.0,0.0,-3880.0,208120.0
20240116,2368,205.59,209.92,204.63,206.07,5302162.0,-1353300.0,809000.0,291927.0,-252373.0
20240116,2369,20.598557742232927,20.598557742232927,20.204327340818864,20.401443481445312,1815020.0,-118000.0,0.0,351.0,-117649.0
20240116,2374,21.69,23.04,21.47,22.3,9789763.0,-3617000.0,0.0,3502.0,-3613498.0
20240116,2375,62.84,62.84,61.58,61.68,369245.0,-148000.0,0.0,-1389.0,-149389.0
20240116,2376,245.19,247.55,244.25,246.13,6486160.0,125152.0,224000.0,81168.0,430320.0
20240116,2377,168.17,170.04,167.24,167.7,4036325.0,-277299.0,-780868.0,508783.0,-549384.0
20240116,2379,416.18,418.49,412.95,418.49,2368260.0,-364011.0,283949.0,254934.0,174872.0
20240116,2380,6.86,6.86,6.62,6.71,43035.0,-6102.0,0.0,0.0,-6102.0
20240116,2382,208.42,212.58,207.5,210.73,23139021.0,-2471802.0,556000.0,337155.0,-1578647.0
20240116,2383,371.62,380.3,370.17,378.37,4200559.0,-654381.0,256000.0,255206.0,-143175.0
20240116,2385,161.47,162.37,156.99,162.37,4003273.0,-1109900.0,1032163.0,497411.0,419674.0
20240116,2387,45.29,45.77,45.13,45.21,805110.0,-185000.0,0.0,0.0,-185000.0
20240116,2388,148.9,150.4,146.91,146.91,9051429.0,-1956000.0,3000.0,-99219.0,-2052219.0
20240116,2390,14.2,14.5,14.15,14.2,785571.0,-265018.0,0.0,11000.0,-254018.0
20240116,2392,42.03,42.03,41.28,41.7,1635411.0,-116000.0,0.0,-129987.0,-245987.0
20240116,2393,43.44,43.44,42.5,42.95,1209347.0,-242000.0,0.0,21143.0,-220857.0
20240116,2395,328.88,330.79,323.18,323.66,1375103.0,-653980.0,20002.0,-14626.0,-648604.0
20240116,2399,23.85,23.85,23.5,23.5,902010.0,-247000.0,0.0,-7.0,-247007.0
20240116,2401,32.4,34.15,32.15,33.45,15732838.0,-2962000.0,0.0,-20671.0,-2982671.0
20240116,2402,31.41,31.64,31.18,31.32,2116282.0,-150000.0,0.0,-25000.0,-175000.0
20240116,2404,250.4,253.12,249.95,253.12,761437.0,-63500.0,312000.0,2651.0,251151.0
20240116,2405,18.02,18.47,17.53,17.53,33063231.0,-3466000.0,78000.0,-9000.0,-3397000.0
20240116,2406,17.899999618530273,18.25,17.299999237060547,17.399999618530273,5158668.0,-734078.0,0.0,-3741.0,-737819.0
20240116,2408,70.5,70.5,69.19999694824219,69.4000015258789,12017903.0,-8059997.0,337000.0,219497.0,-7503500.0
