date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20240229,713,42.5419430062668,42.749464679468105,42.45893560359806,42.62495040893555,4246681.0,-629209.0,-282000.0,225930.0,-685279.0
20240229,878,18.413142525883735,18.573330570258925,18.37941804998516,18.53960609436035,72056253.0,5141340.0,0.0,-21741362.0,-16600022.0
20240229,1319,89.91,92.95,89.18,91.02,8611251.0,767700.0,100000.0,-420195.0,447505.0
20240229,1471,16.6,16.6,16.3,16.3,1199972.0,-393000.0,0.0,-1000.0,-394000.0
20240229,1522,46.92,48.1,44.02,45.92,70567822.0,3276135.0,0.0,119022.0,3395157.0
20240229,1524,31.07,31.93,30.38,31.32,19436896.0,1342000.0,0.0,-2288.0,1339712.0
20240229,1536,53.57,54.44,52.99,54.44,3424094.0,33001.0,0.0,24754.0,57755.0
20240229,1582,70.15,70.6,69.79,70.51,531268.0,32000.0,0.0,11001.0,43001.0
20240229,1587,21.87,21.96,21.82,21.82,45157.0,1000.0,0.0,0.0,1000.0
20240229,2059,1261.5,1325.07,1241.94,1325.07,1785570.0,-79797.0,76500.0,48984.0,45687.0
20240229,2201,65.05,66.64,64.21,66.27,6095098.0,525900.0,-2000.0,353422.0,877322.0
20240229,2204,108.73,110.94,107.84,110.94,3897408.0,715000.0,609000.0,194212.0,1518212.0
20240229,2206,67.7,68.44,67.24,68.44,2354316.0,466001.0,-14708.0,3205.0,454498.0
20240229,2231,122.3,122.77,121.35,121.83,166383.0,-19000.0,0.0,8986.0,-10014.0
20240229,2233,129.56,133.25,129.56,132.33,599457.0,-10000.0,0.0,6001.0,-3999.0
20240229,2243,16.5,16.9,16.25,16.6,95000.0,21000.0,0.0,-2000.0,19000.0
20240229,2258,46.2,46.2,45.0,45.85,654139.0,-56000.0,0.0,-4000.0,-60000.0
20240229,2301,98.51,99.87,98.06,99.42,27321374.0,-2802299.0,17312.0,1068481.0,-1716506.0
20240229,2302,19.45,19.45,18.93,18.97,489418.0,-38000.0,0.0,0.0,-38000.0
20240229,2303,43.06774960242561,43.51266435701913,42.84529222512885,43.468170166015625,66602301.0,-15986837.0,-132526.0,927852.0,-15191511.0
20240229,2305,26.1,26.5,25.7,26.1,1827288.0,305000.0,0.0,7000.0,312000.0
20240229,2308,277.8,284.07,276.83,284.07,8800844.0,1270763.0,6466.0,85425.0,1362654.0
20240229,2312,14.65,14.75,14.6,14.7,3957441.0,34000.0,0.0,42552.0,76552.0
20240229,2313,71.11326941049651,71.77172992799376,70.26668141748759,71.5835952758789,26127658.0,-1724999.0,-616782.0,-1995165.0,-4336946.0
20240229,2314,76.82,77.54,76.47,76.94,274985.0,24000.0,0.0,1000.0,25000.0
20240229,2316,34.08,35.26,33.83,34.62,1082177.0,209400.0,0.0,8830.0,218230.0
20240229,2317,96.90558624267578,97.37600170987324,96.90558624267578,96.90558624267578,38390662.0,-9091839.0,-196391.0,440146.0,-8848084.0
20240229,2323,9.88,10.02,9.88,9.97,4241079.0,1946000.0,0.0,-253039.0,1692961.0
20240229,2324,32.678101022257344,32.812950134277344,31.824068077315246,32.812950134277344,40839485.0,-9536113.0,870536.0,-451797.0,-9117374.0
20240229,2327,107.07425554889566,109.02816009521484,106.87886224440696,109.02816009521484,17651582.0,-457679.0,2583.0,477659.0,22563.0
20240229,2328,31.34,31.39,30.73,30.78,1377406.0,-363000.0,0.0,-137098.0,-500098.0
20240229,2329,68.82,71.4,68.34,69.3,50576444.0,-11903850.0,0.0,152904.0,-11750946.0
20240229,2330,666.3917556541553,673.1424680848053,663.4985931838768,665.4273681640625,54368302.0,-3985499.0,-271085.0,2145927.0,-2110657.0
20240229,2331,29.59,30.59,29.25,30.59,8757970.0,2409000.0,0.0,486599.0,2895599.0
20240229,2332,18.64,18.78,18.59,18.69,3071983.0,-154000.0,0.0,49615.0,-104385.0
20240229,2337,27.735427823315028,27.931785583496097,27.48998155939189,27.931785583496097,4861890.0,619000.0,-627912.0,220784.0,211872.0
20240229,2338,68.39,68.79,67.71,68.0,872063.0,-180999.0,0.0,-13758.0,-194757.0
20240229,2340,41.51,41.51,40.43,41.51,3318935.0,356000.0,0.0,376.0,356376.0
20240229,2342,31.21,31.31,30.86,30.91,269657.0,0.0,0.0,0.0,0.0
20240229,2344,27.356771087461656,27.804428100585938,27.058334343655165,27.804428100585938,21683644.0,3133633.0,58132.0,502276.0,3694041.0
20240229,2345,488.71,502.26,481.94,502.26,5152230.0,1133226.0,-1503000.0,64729.0,-305045.0
20240229,2347,69.72,70.81,69.17,70.81,6806461.0,1322144.0,99655.0,-144423.0,1277376.0
20240229,2349,7.73,8.02,7.72,7.95,1555719.0,21151.0,0.0,-12000.0,9151.0
20240229,2351,97.08,98.03,96.61,98.03,428000.0,-52000.0,84000.0,1460.0,33460.0
20240229,2352,49.32,49.54,48.95,49.11,5164200.0,-19000.0,-428502.0,-209325.0,-656827.0
20240229,2353,41.902879585177246,42.133115187293605,41.30426561442812,41.58055114746094,63142450.0,-12092968.0,-421787.0,18876.0,-12495879.0
20240229,2354,47.83,47.83,47.5,47.59,2318492.0,-152273.0,0.0,19554.0,-132719.0
20240229,2355,47.6927457512988,48.97678261332136,47.23416165753631,47.9678955078125,11374953.0,-344000.0,0.0,165002.0,-178998.0
