date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20241217,713,49.53540162075444,49.58097515011279,49.216407775878906,49.216407775878906,28925437.0,-330592.0,145000.0,-21881007.0,-22066599.0
20241217,878,19.98301141339836,20.0825199438172,19.98301141339836,19.99205780029297,24761884.0,394016.0,0.0,-5806811.0,-5412795.0
20241217,1319,106.08,109.41,105.6,107.98,2562927.0,-175564.0,851198.0,-16495.0,659139.0
20241217,1471,13.5,13.65,13.3,13.4,330008.0,-17000.0,0.0,8000.0,-9000.0
20241217,1522,57.78,58.53,57.5,57.5,1854624.0,-96000.0,0.0,245.0,-95755.0
20241217,1524,34.34,34.74,33.85,34.21,5019757.0,-639000.0,4000.0,0.0,-635000.0
20241217,1536,62.23,64.59,61.93,64.49,15909500.0,-611252.0,21000.0,239549.0,-350703.0
20241217,1563,51.81,52.19,51.42,51.71,379828.0,-17000.0,0.0,0.0,-17000.0
20241217,1582,82.92,83.85,82.55,83.57,608494.0,11000.0,100000.0,2800.0,113800.0
20241217,1587,33.07,33.71,32.87,33.27,390259.0,38000.0,0.0,-1000.0,37000.0
20241217,2059,1488.52,1537.97,1473.68,1528.08,993206.0,89535.0,49200.0,50797.0,189532.0
20241217,2201,49.15,49.44,48.76,48.76,1308650.0,-224000.0,-31545.0,-525.0,-256070.0
20241217,2204,70.64,71.57,69.99,69.99,3007549.0,133946.0,-1042229.0,14957.0,-893326.0
20241217,2206,65.64,65.83,64.59,65.64,3484383.0,-400345.0,-234000.0,3916.0,-630429.0
20241217,2231,99.49,100.95,99.0,99.49,331168.0,-47493.0,0.0,10405.0,-37088.0
20241217,2233,171.04,184.97,171.04,183.05,3145808.0,138950.0,0.0,110241.0,249191.0
20241217,2243,16.65,16.9,16.55,16.6,192000.0,36000.0,0.0,1000.0,37000.0
20241217,2258,40.4,41.0,40.4,40.45,310350.0,17000.0,0.0,10000.0,27000.0
20241217,2301,94.47,95.89,94.28,94.28,9654334.0,-580966.0,-3232145.0,319420.0,-3493691.0
20241217,2302,17.8,17.8,17.51,17.51,405300.0,-27000.0,0.0,3000.0,-24000.0
20241217,2303,39.45304591703217,40.76814888094683,39.40607872189964,39.96969223022461,102163693.0,-9374597.0,3810602.0,965744.0,-4598251.0
20241217,2305,14.65,14.8,14.5,14.6,254008.0,138000.0,0.0,-4000.0,134000.0
20241217,2308,411.19,417.57,408.73,412.17,8338235.0,1066870.0,-259620.0,-88936.0,718314.0
20241217,2312,25.81,26.73,25.67,26.44,32026871.0,-3236000.0,0.0,243055.0,-2992945.0
20241217,2313,65.2064508688752,67.51124583302263,64.34215184147726,67.41520690917969,50715657.0,10449678.0,211000.0,1012261.0,11672939.0
20241217,2314,77.18,77.18,72.91,75.28,1529086.0,-1135766.0,0.0,2000.0,-1133766.0
20241217,2316,47.17,47.91,46.92,47.27,871337.0,-2000.0,0.0,285.0,-1715.0
20241217,2317,174.65682132908557,179.4815953989498,174.65682132908557,176.58673095703125,54107138.0,-17956790.0,-2567670.0,247070.0,-20277390.0
