date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20230426,713,31.613844330660292,31.843160086143104,31.590123051279104,31.82734489440918,11806223.0,59007.0,0.0,-4015618.0,-3956611.0
20230426,878,13.652578020694348,13.71567479907354,13.628917669018314,13.70778751373291,50293685.0,1511775.0,0.0,-8155877.0,-6644102.0
20230426,1319,41.07,41.47,40.5,41.07,1861626.0,-583000.0,0.0,81587.0,-501413.0
20230426,1471,9.09,9.74,8.88,9.74,5390380.0,-139000.0,0.0,-33000.0,-172000.0
20230426,1522,24.29,24.68,24.29,24.64,900593.0,-55000.0,0.0,-8068.0,-63068.0
20230426,1524,20.15,20.32,19.63,20.11,2306511.0,-331000.0,0.0,8000.0,-323000.0
20230426,1536,65.12,65.22,63.8,64.93,1329063.0,-528000.0,0.0,45936.0,-482064.0
20230426,1582,50.88,50.88,50.2,50.71,85050.0,-1000.0,0.0,11326.0,10326.0
20230426,1587,20.22,20.22,20.17,20.22,35706.0,-1000.0,0.0,0.0,-1000.0
20230426,2059,383.35,387.65,379.53,382.39,528066.0,158000.0,0.0,-15300.0,142700.0
20230426,2201,71.7,72.98,71.43,72.89,11151161.0,936437.0,54000.0,253286.0,1243723.0
20230426,2204,64.48,67.27,63.71,66.42,20852872.0,-2281000.0,3041000.0,393226.0,1153226.0
20230426,2206,47.6,49.03,47.06,47.6,19537214.0,-1421282.0,0.0,172785.0,-1248497.0
20230426,2231,153.3,155.08,151.08,154.19,639815.0,-29000.0,2000.0,36392.0,9392.0
20230426,2233,99.01,99.88,97.26,99.44,202027.0,57000.0,0.0,-62.0,56938.0
20230426,2243,20.35,21.0,20.2,20.85,350250.0,85000.0,0.0,0.0,85000.0
20230426,2301,64.1,64.82,64.01,64.64,9636836.0,-3494333.0,4400000.0,411084.0,1316751.0
20230426,2302,18.47,18.74,18.33,18.74,884000.0,273000.0,2000.0,1000.0,276000.0
20230426,2303,39.86808125212728,40.36591559930501,39.66065106541992,40.158485412597656,67991794.0,10871034.0,-6221000.0,6509411.0,11159445.0
20230426,2305,22.5,22.55,21.35,22.4,603214.0,165766.0,0.0,4000.0,169766.0
20230426,2308,278.41,278.41,271.85,275.6,9896004.0,-2099987.0,196000.0,244104.0,-1659883.0
20230426,2312,12.15,12.25,12.11,12.2,2792369.0,-541250.0,0.0,221264.0,-319986.0
20230426,2313,39.03704540057974,39.93066522981957,39.03704540057974,39.78956604003906,9633905.0,1429100.0,1000.0,533455.0,1963555.0
20230426,2314,106.19,106.54,100.31,103.6,1202193.0,16000.0,0.0,-4000.0,12000.0
