date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20231019,713,38.185595218459504,38.25090998948806,38.03046991205451,38.16926574707031,4758628.0,-821731.0,0.0,-1812383.0,-2634114.0
20231019,878,16.280733130683103,16.313295342217287,16.223750813149984,16.297014236450195,84797063.0,-19772409.0,0.0,-28190735.0,-47963144.0
20231019,1319,76.29,76.85,74.36,75.19,11193657.0,16000.0,-324000.0,-20828.0,-328828.0
20231019,1471,19.7,20.2,19.05,19.1,4262750.0,-298000.0,0.0,-2000.0,-300000.0
20231019,1522,36.57,37.25,35.94,36.26,4624448.0,-73000.0,45000.0,-28856.0,-56856.0
20231019,1524,22.87,24.42,22.78,23.47,25438492.0,1845000.0,83000.0,128000.0,2056000.0
20231019,1536,62.74,62.74,60.91,61.1,815581.0,-408000.0,0.0,-5694.0,-413694.0
20231019,1582,57.96,57.96,56.71,57.7,228082.0,-23000.0,0.0,0.0,-23000.0
20231019,1587,21.12,21.63,21.12,21.54,69312.0,10000.0,0.0,0.0,10000.0
20231019,2059,791.13,804.82,787.22,787.22,793056.0,-181800.0,33000.0,-110754.0,-259554.0
20231019,2201,74.89,76.39,74.42,76.3,11286177.0,-1467995.0,0.0,235046.0,-1232949.0
20231019,2204,83.89,84.68,83.0,84.6,2626617.0,-652000.0,0.0,-36706.0,-688706.0
20231019,2206,61.75,63.12,61.66,63.12,4407848.0,844950.0,7000.0,-41196.0,810754.0
20231019,2231,130.36,130.36,127.51,127.99,397100.0,-264000.0,0.0,-3302.0,-267302.0
20231019,2233,124.03,130.49,121.73,130.49,4949419.0,-61000.0,152000.0,-93001.0,-2001.0
20231019,2243,16.15,16.35,15.95,16.3,100000.0,2000.0,0.0,0.0,2000.0
20231019,2301,95.79,98.06,95.33,97.15,17608692.0,479580.0,-58000.0,674844.0,1096424.0
20231019,2302,16.22,16.6,16.18,16.6,154235.0,53000.0,0.0,-3000.0,50000.0
20231019,2303,43.46816737627234,43.86859130859375,42.889780269079175,43.86859130859375,101821663.0,25241341.0,9479619.0,3844473.0,38565433.0
20231019,2305,22.35,23.2,21.8,23.1,1117453.0,85000.0,40000.0,-1000.0,124000.0
20231019,2308,302.39,307.22,299.5,306.25,4410769.0,-1205053.0,-126000.0,-177085.0,-1508138.0
20231019,2312,13.36,13.84,13.36,13.74,5156127.0,1764000.0,0.0,-143.0,1763857.0
20231019,2313,48.81982454277302,49.66640891766704,48.349498693953635,49.196083068847656,12336987.0,-1317000.0,1424000.0,-906785.0,-799785.0
20231019,2314,83.4,83.75,82.34,83.63,304163.0,-37000.0,0.0,0.0,-37000.0
20231019,2316,32.11,32.9,31.82,32.6,1460654.0,-445000.0,105000.0,-4683.0,-344683.0
20231019,2317,98.78724581953408,99.25766127581758,96.9055839944001,97.3759994506836,36902352.0,-13294910.0,-6403000.0,1664696.0,-18033214.0
