date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20200324,2303,10.095969017804366,10.167826036389064,9.916325443413848,9.95225429534912,100357252.0,75769281.0,71936786.0,3832495.0,160000.0
20200324,2313,20.926386539389107,21.569040423080708,20.6853922906323,21.48870849609375,23393147.0,6433000.0,10630786.0,-4197786.0,-4711000.0
20200324,2317,55.26953950382517,55.347823777695005,54.095257477655906,54.330116271972656,41628933.0,32864109.0,49533343.0,-16669234.0,204000.0
20200324,2324,11.354719257464508,11.739032299227103,11.319782192854666,11.459531784057615,16590241.0,8982446.0,15761296.0,-6778850.0,24000.0
20200324,2327,58.9308030622317,60.68339311176339,58.16404690243772,60.02617263793945,65503927.0,5291724.0,4325140.0,966584.0,-635000.0
20200324,2330,238.97109489084403,244.3211940301913,237.1877285110616,238.52525329589844,81952933.0,47276743.0,79701364.0,-32424621.0,502000.0
20200324,2337,19.296733496703183,20.114391682499427,18.96967053429653,19.787328720092773,51119683.0,13717000.0,14081000.0,-364000.0,1285000.0
20200324,2344,9.449224833141558,9.765705469120784,9.358800675882344,9.584858894348145,27376424.0,12761000.0,13728740.0,-967740.0,6000.0
20200324,2353,9.97811898309646,10.16020144882665,9.86886978149414,9.86886978149414,14460211.0,9018846.0,7900330.0,1118516.0,4000.0
20200324,2355,16.080312938284447,16.496901372842686,16.080312938284447,16.33026695251465,1684848.0,425000.0,385000.0,40000.0,0.0
20200324,2367,16.197296142578125,16.56333658359572,16.014275038396065,16.197296142578125,9660822.0,2859000.0,4035000.0,-1176000.0,0.0
20200324,2369,6.330741129634739,6.581463305415242,6.330741129634739,6.474010944366455,1531548.0,355000.0,817000.0,-462000.0,0.0
20200324,2406,7.423518180847168,7.809154987335205,7.423518180847168,7.6934638023376465,2055423.0,92000.0,432643.0,-340643.0,0.0
20200324,2408,40.26044169930859,42.260419814168046,40.26044169930859,41.99955368041992,20880717.0,5956918.0,7593857.0,-1636939.0,-3388000.0
20200324,2409,5.705847064137569,5.833658177677158,5.614553511111368,5.651071071624756,65221761.0,28240168.0,52549955.0,-24309787.0,-3327000.0
20200324,2449,22.821903579143935,23.606290665040397,22.821903579143935,23.0460147857666,10920389.0,5074000.0,4845000.0,229000.0,1158000.0
20200324,2481,12.99845891754148,13.402137756347656,12.99845891754148,13.402137756347656,2161923.0,1183000.0,794000.0,389000.0,-1519000.0
20200324,2485,11.800000190734863,12.25,11.699999809265137,12.050000190734863,677017.0,541000.0,509000.0,32000.0,0.0
20200324,2489,5.78427391771485,5.961248740118336,5.78427391771485,5.858789920806885,1217283.0,292000.0,323000.0,-31000.0,0.0
20200324,2834,6.460204347067626,6.521730098523749,6.323480257531917,6.357661724090576,43796813.0,10657272.0,19202648.0,-8545376.0,35000.0
20200324,2882,26.094381718509613,26.469301263223787,25.981904983520508,25.981904983520508,24004315.0,12155885.0,23201098.0,-11045213.0,84000.0
20200324,2883,5.533116575101579,5.60901675103876,5.426856182573882,5.510346412658691,39020898.0,16180500.0,36420032.0,-20239532.0,115000.0
20200324,2884,14.260514635069253,14.872139101824384,14.260514635069253,14.51803970336914,109822639.0,29528982.0,77203296.0,-47674314.0,-111000.0
20200324,2885,10.0474931019443,10.485806616108286,10.013776847298828,10.249792098999023,32860509.0,10702418.0,27312552.0,-16610134.0,90000.0
20200324,2886,20.50152995230395,20.6474483942554,19.954336166381836,19.954336166381836,42232345.0,11353269.0,30685461.0,-19332192.0,395000.0
20200324,2887,7.166114337144585,7.329723868697134,7.0679490737574575,7.231557846069336,50419586.0,17336038.0,38536008.0,-21199970.0,81000.0
20200324,2890,7.435392609427405,7.470630974726442,7.259197827437354,7.294436931610107,26766728.0,14834713.0,29628369.0,-14793656.0,91000.0
20200324,2891,12.537839828334032,12.762397582536272,12.42556095123291,12.42556095123291,81386075.0,21145387.0,61158147.0,-40012760.0,146000.0
20200324,2892,12.900791657607886,13.179728738723265,12.900791657607886,12.970526695251465,44266334.0,9991301.0,42477935.0,-32486634.0,88000.0
20200324,3037,24.76280103650515,25.860442896724905,24.587177668922564,25.11404609680176,36622823.0,6847000.0,7026001.0,-179001.0,727000.0
20200324,3049,8.30143352202547,8.346403541533563,8.094572633112733,8.130548477172852,5694408.0,7187000.0,3629000.0,3558000.0,0.0
20200324,3189,28.074616351982016,29.966792376087128,28.074616351982016,29.790775299072266,3187357.0,934000.0,1997000.0,-1063000.0,-446000.0
20200324,3231,15.410260333196623,15.67019271850586,15.001796168080356,15.67019271850586,17532928.0,8044292.0,15873071.0,-7828779.0,15000.0
20200324,3450,52.516511336479546,54.14633341128549,52.063782790475415,52.6070556640625,4133626.0,920000.0,2501000.0,-1581000.0,604000.0
20200324,3481,4.4786041103524585,4.550118846620616,4.407089374084301,4.469665050506592,107203264.0,29837580.0,54295200.0,-24457620.0,-1500000.0
20200324,3576,7.596241258851568,7.856982139764654,7.578859134203825,7.78745174407959,3612432.0,2079000.0,309000.0,1770000.0,0.0
20200324,3711,39.176621790298185,41.432473398993984,39.176621790298185,40.83091354370117,11769975.0,5040108.0,11465992.0,-6425884.0,186000.0
20200324,4906,12.672008122475788,13.196884782471797,12.522044384029671,13.08441162109375,2634574.0,1178000.0,831000.0,347000.0,0.0
20200324,4919,24.247953672893463,24.99918082214848,24.247953672893463,24.87397575378418,906801.0,197000.0,178000.0,19000.0,1000.0
20200324,4958,61.47217154183522,64.35489451658712,60.77096688889747,63.186222076416016,7391537.0,4299147.0,4729795.0,-430648.0,565000.0
20200324,4989,12.113191890492866,12.743077985243062,12.113191890492866,12.549266815185549,157536.0,39000.0,73000.0,-34000.0,0.0
20200324,6116,4.485470993967045,4.575180328292816,4.42267424605508,4.431645393371582,18568140.0,4305000.0,6372000.0,-2067000.0,0.0
20200324,6213,95.47016285798328,97.85691259335674,92.28782368309086,93.87899017333984,8472931.0,2525164.0,1651000.0,874164.0,365000.0
20200324,6285,37.07888732752436,38.53527531360782,37.07888732752436,38.0235710144043,2523831.0,1172000.0,920000.0,252000.0,0.0
20200324,6443,3.966921149788904,4.087694270940499,3.966921149788904,4.078404426574707,965150.0,59000.0,133000.0,-74000.0,0.0
20200324,8039,28.99847811680887,30.215972338138112,28.99847811680887,29.95771598815918,2187032.0,894000.0,1516000.0,-622000.0,0.0
20200324,8112,16.616720703447452,16.999730944453454,16.616720703447452,16.734569549560547,4614305.0,497000.0,1820000.0,-1323000.0,0.0
20200324,0713,15.99,16.56,15.99,16.5,102500.0,2000.0,0.0,2000.0,0.0
20200324,1319,22.54,23.43,22.54,23.39,1796026.0,422000.0,897000.0,-475000.0,0.0
20200324,1471,1.6,1.68,1.6,1.64,37207.0,0.0,1000.0,-1000.0,0.0
20200324,1522,13.35,13.7,13.35,13.59,476000.0,135000.0,243000.0,-108000.0,0.0
20200324,1524,6.59,6.79,6.59,6.79,334025.0,45000.0,35000.0,10000.0,0.0
20200324,1536,65.13,65.84,58.24,60.8,9448529.0,360000.0,646000.0,-286000.0,-30000.0
20200324,1582,44.85,45.19,43.81,44.36,639155.0,110000.0,540000.0,-430000.0,0.0
20200324,1587,7.12,7.39,7.04,7.24,59545.0,12000.0,15000.0,-3000.0,0.0
20200324,2059,262.26,262.26,256.89,258.24,215112.0,51000.0,143000.0,-92000.0,15000.0
20200324,2201,20.78,20.78,19.57,19.77,3742522.0,437000.0,1741000.0,-1304000.0,0.0
20200324,2204,17.54,17.88,17.5,17.61,734799.0,314000.0,240000.0,74000.0,1000.0
20200324,2206,15.08,15.31,15.08,15.2,992681.0,183000.0,461000.0,-278000.0,0.0
20200324,2231,63.61,68.44,63.61,66.96,1713190.0,561000.0,674000.0,-113000.0,-14000.0
20200324,2233,33.66,35.53,33.66,34.96,314014.0,42000.0,140000.0,-98000.0,0.0
20200324,2243,9.18,9.18,8.7,8.7,2048.0,2000.0,3000.0,-1000.0,0.0
20200324,2301,28.04,28.39,27.27,27.45,8020563.0,5137174.0,9669014.0,-4531840.0,5000.0
20200324,2302,4.12,4.19,4.03,4.15,427000.0,14000.0,16000.0,-2000.0,0.0
