date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20221209,713,29.104927485413597,29.134853261085144,29.00017728103388,29.07499885559082,4745919.0,-53000.0,0.0,-88206.0,-141206.0
20221209,878,12.723566459360026,12.762382378068116,12.676988837586215,12.739092826843262,22880503.0,-1624366.0,0.0,-29848254.0,-31472620.0
20221209,1319,42.48,42.74,41.99,42.13,5179679.0,-168000.0,-30000.0,-689631.0,-887631.0
20221209,1471,8.25,8.25,8.0,8.0,325001.0,48000.0,0.0,0.0,48000.0
20221209,1522,24.77,24.81,24.34,24.34,2017100.0,-587000.0,0.0,0.0,-587000.0
20221209,1524,21.01,21.09,20.3,20.35,4247476.0,-403000.0,0.0,-58000.0,-461000.0
20221209,1536,70.79,70.97,69.84,69.94,1095363.0,-270000.0,0.0,-102705.0,-372705.0
20221209,1582,49.94,50.28,49.86,50.11,118441.0,-31910.0,0.0,-297.0,-32207.0
20221209,1587,19.86,19.86,19.59,19.68,125286.0,-6000.0,0.0,0.0,-6000.0
20221209,2059,381.44,384.31,380.48,382.39,201200.0,-187000.0,-64000.0,2179.0,-248821.0
20221209,2201,57.82,58.27,56.45,56.9,17389905.0,-6048000.0,350000.0,-314411.0,-6012411.0
20221209,2204,46.03,46.03,45.01,45.35,1286650.0,-808000.0,177000.0,-49656.0,-680656.0
20221209,2206,34.54,34.54,33.6,33.73,4689200.0,-1158000.0,70000.0,1101.0,-1086899.0
20221209,2231,133.3,135.53,132.42,134.19,1109932.0,218000.0,0.0,28896.0,246896.0
20221209,2233,87.67,89.85,87.67,89.85,381354.0,8382.0,-40000.0,999.0,-30619.0
20221209,2243,12.6,12.79,12.4,12.5,204807.0,3000.0,0.0,0.0,3000.0
20221209,2301,54.55,54.81,53.77,54.72,6727768.0,-427367.0,29000.0,75814.0,-322553.0
20221209,2302,16.32,16.42,16.14,16.14,338031.0,401000.0,0.0,-1000.0,400000.0
20221209,2303,36.00987892915045,36.466224672038635,35.71947479085199,36.09284973144531,55417849.0,2349925.0,2680985.0,-218214.0,4812696.0
20221209,2305,28.2,28.4,27.6,27.6,961923.0,-2126000.0,0.0,1000.0,-2125000.0
20221209,2308,277.48,278.41,273.73,276.07,4343552.0,972774.0,182000.0,-283833.0,870941.0
20221209,2312,13.51,13.56,13.37,13.51,6438969.0,-403000.0,2000.0,-61316.0,-462316.0
20221209,2313,44.46999391492918,44.55857820712206,43.096917110294655,43.229793548583984,18595133.0,-331000.0,-172000.0,-506668.0,-1009668.0
20221209,2314,97.03,98.55,95.85,95.97,371079.0,-206000.0,0.0,0.0,-206000.0
20221209,2316,25.26,25.36,25.17,25.36,83802.0,3164.0,0.0,961.0,4125.0
20221209,2317,91.9907657772887,92.43950122010476,91.54203033447266,91.54203033447266,32429484.0,-10559211.0,-3892000.0,-323684.0,-14774895.0
20221209,2323,7.16,7.19,7.11,7.12,3724621.0,346016.0,0.0,-60000.0,286016.0
20221209,2324,18.595319455582803,18.809551239013672,18.552472118221353,18.809551239013672,10709206.0,-569767.0,687000.0,33610.0,150843.0
20221209,2327,93.62683455410902,94.48843099836866,91.520712239759,91.71217346191406,15464658.0,23001.0,1000.0,-326488.0,-302487.0
20221209,2328,35.87,35.92,34.97,35.06,7043244.0,-3000.0,1000.0,-28000.0,-30000.0
20221209,2329,17.65,17.65,17.09,17.09,3702635.0,-984000.0,2000.0,-26000.0,-1008000.0
20221209,2330,448.88566562418873,454.9897594035972,447.0074829228323,452.1724853515625,25915337.0,2645718.0,20176.0,-595998.0,2069896.0
20221209,2331,20.08,20.36,20.03,20.26,788308.0,581000.0,0.0,13895.0,594895.0
20221209,2332,14.1,14.1,13.91,13.95,561887.0,-84000.0,0.0,4122.0,-79878.0
20221209,2337,31.33315344554786,31.75216749576884,31.240036449459705,31.61249732971191,8036895.0,6344000.0,1570603.0,799401.0,8714004.0
20221209,2338,89.93,90.22,85.48,87.75,14821631.0,133000.0,0.0,-322136.0,-189136.0
20221209,2340,35.93,35.93,35.06,35.2,1711434.0,-662235.0,0.0,233000.0,-429235.0
20221209,2342,38.99,39.45,38.47,38.66,1072681.0,-217000.0,0.0,1000.0,-216000.0
20221209,2344,19.926182186516396,19.973739668095845,19.688400268554688,19.688400268554688,13607452.0,6037000.0,-5791.0,129000.0,6160209.0
20221209,2345,240.66,240.66,231.64,237.81,3071274.0,-755704.0,289000.0,199338.0,-267366.0
20221209,2347,51.42,51.77,50.99,51.42,3572156.0,-1338770.0,262000.0,-119984.0,-1196754.0
20221209,2349,8.06,8.18,8.05,8.16,2145270.0,-82000.0,0.0,0.0,-82000.0
20221209,2351,99.13,100.5,95.0,95.45,1302177.0,-331000.0,0.0,-30002.0,-361002.0
20221209,2352,28.23,28.59,28.13,28.59,2406749.0,46000.0,652000.0,-266439.0,431561.0
20221209,2353,20.938468537678144,20.98245792518322,20.674538924741924,20.762516021728516,4774198.0,2270786.0,573000.0,23000.0,2866786.0
20221209,2354,49.58,49.58,49.02,49.49,2404064.0,311805.0,1000.0,3628.0,316433.0
20221209,2355,27.829221987828195,27.829221987828195,27.47129021797014,27.694997787475582,455536.0,1004000.0,0.0,58000.0,1062000.0
20221209,2356,22.07,22.21,22.02,22.21,6119459.0,-460000.0,138000.0,-20394.0,-342394.0
20221209,2357,235.63,236.07,232.57,234.76,1820020.0,276012.0,158000.0,-39474.0,394538.0
20221209,2359,26.35,26.39,24.93,25.26,5629384.0,337000.0,0.0,1000.0,338000.0
20221209,2360,165.48,166.87,159.93,164.09,3075250.0,123784.0,-3000.0,7789.0,128573.0
20221209,2362,27.48,27.74,27.43,27.61,115320.0,-27000.0,1000.0,2000.0,-24000.0
20221209,2363,22.53,22.73,22.33,22.53,1105607.0,-143000.0,0.0,2000.0,-141000.0
20221209,2365,9.66,9.71,9.61,9.66,114410.0,-277000.0,0.0,-3000.0,-280000.0
20221209,2367,18.945933879182288,18.945933879182288,18.36890001549865,18.465072631835938,6219159.0,-742900.0,2000.0,128157.0,-612743.0
20221209,2368,89.36,89.82,88.52,88.62,2937230.0,-48000.0,-356000.0,-80569.0,-484569.0
20221209,2369,13.931412656582411,14.125578496306597,13.78578758239746,13.78578758239746,430002.0,-60000.0,2000.0,912.0,-57088.0
20221209,2374,19.13,19.18,18.49,18.62,1756972.0,-1049000.0,1000.0,1000.0,-1047000.0
20221209,2375,57.01,58.42,56.73,57.77,792878.0,45000.0,0.0,-3000.0,42000.0
20221209,2376,94.92,95.85,93.08,94.46,4164596.0,3390029.0,2646000.0,216064.0,6252093.0
20221209,2377,106.0,107.8,105.55,106.9,2282205.0,-734885.0,777000.0,78667.0,120782.0
20221209,2379,257.75,262.09,256.44,259.92,3605260.0,478938.0,-6017.0,-100022.0,372899.0
20221209,2380,13.2,13.4,12.85,12.85,771191.0,33000.0,0.0,0.0,33000.0
20221209,2382,62.42,62.68,62.08,62.51,5332056.0,-344188.0,-45000.0,-944591.0,-1333779.0
20221209,2383,183.22,187.01,179.43,187.01,3149360.0,157000.0,243000.0,950.0,400950.0
20221209,2385,70.8,70.97,70.22,70.64,1535148.0,-287000.0,-13000.0,-31701.0,-331701.0
20221209,2387,29.95,30.61,29.8,29.91,1256260.0,171000.0,0.0,1000.0,172000.0
20221209,2388,75.06,77.25,73.97,76.35,40948484.0,-903500.0,0.0,-339430.0,-1242930.0
20221209,2390,13.75,13.8,13.55,13.6,847924.0,35100.0,0.0,0.0,35100.0
20221209,2392,34.75,34.75,33.82,33.91,1850550.0,236497.0,1000.0,-2000.0,235497.0
20221209,2393,32.27,32.53,32.1,32.27,358225.0,120000.0,0.0,-4000.0,116000.0
20221209,2395,277.91,281.7,275.38,281.7,590833.0,-62067.0,-1000.0,-77.0,-63144.0
20221209,2399,13.85,13.9,13.65,13.65,599921.0,-284000.0,0.0,0.0,-284000.0
20221209,2401,24.57,24.72,24.03,24.08,1509080.0,506000.0,0.0,-163000.0,343000.0
20221209,2402,17.65,17.65,17.06,17.11,3417941.0,-324000.0,0.0,-5045.0,-329045.0
20221209,2404,161.44,161.87,158.91,159.33,602572.0,148000.0,-6000.0,14155.0,156155.0
20221209,2405,12.46,12.51,12.21,12.26,879002.0,28000.0,0.0,2000.0,30000.0
20221209,2406,20.549999237060547,21.5,20.450000762939453,20.799999237060547,21138339.0,-239000.0,0.0,-11162.0,-250162.0
20221209,2408,52.86010247967395,53.15107478086375,51.987181876190974,52.08417510986328,8446615.0,7358676.0,-2817800.0,450604.0,4991480.0
20221209,2409,14.000203354345958,14.044648613904318,13.911312835229236,13.955758094787598,18658491.0,-16363392.0,-4871000.0,-872953.0,-22107345.0
20221209,2412,99.29,100.18,98.84,99.73,6221075.0,-674687.0,14000.0,22109.0,-638578.0
20221209,2413,29.37,29.42,28.25,28.25,3653235.0,651000.0,0.0,2000.0,653000.0
20221209,2417,22.8,22.8,22.5,22.5,180258.0,-38000.0,0.0,0.0,-38000.0
20221209,2419,25.62,25.62,24.96,24.96,1331417.0,-283000.0,0.0,31970.0,-251030.0
20221209,2421,42.59,43.0,41.04,41.22,4752460.0,453000.0,0.0,-53999.0,399001.0
20221209,2426,17.51,17.9,17.51,17.51,239158.0,12000.0,0.0,-4000.0,8000.0
20221209,2427,11.03,11.03,10.98,11.03,92828.0,-19000.0,0.0,0.0,-19000.0
20221209,2428,108.4,108.4,106.15,106.15,89030.0,-62000.0,0.0,-994.0,-62994.0
20221209,2431,10.11,10.21,10.06,10.16,144470.0,-24000.0,0.0,0.0,-24000.0
20221209,2436,42.9,43.09,41.88,41.88,957603.0,241000.0,0.0,-40000.0,201000.0
20221209,2439,70.95,70.95,70.08,70.08,958490.0,-149884.0,0.0,-28443.0,-178327.0
20221209,2441,41.81,41.98,41.17,41.21,1615956.0,250000.0,15000.0,-2736.0,262264.0
20221209,2444,15.1,16.4,15.1,16.2,9659349.0,14000.0,0.0,0.0,14000.0
20221209,2449,31.169703748538208,31.523902893066406,31.12542927771288,31.523902893066406,2577620.0,353000.0,431.0,-380000.0,-26569.0
20221209,2451,56.19,56.36,55.86,56.28,162000.0,-59950.0,24000.0,-1004.0,-36954.0
20221209,2453,22.74,22.74,22.29,22.29,44000.0,-21000.0,0.0,0.0,-21000.0
20221209,2454,579.1802481192129,591.347900390625,576.7467176649305,591.347900390625,4352527.0,-149209.0,72680.0,-554025.0,-630554.0
20221209,2455,68.12,68.78,66.99,67.27,1210016.0,191000.0,606000.0,-415000.0,0.0
20221209,2457,39.82,40.26,39.04,39.04,4039532.0,-1307000.0,0.0,-81390.0,-1388390.0
20221209,2458,72.66,73.48,72.08,73.32,1364901.0,416000.0,91812.0,5385.0,513197.0
20221209,2460,17.4,17.65,17.25,17.3,153001.0,-17000.0,0.0,-1000.0,-18000.0
20221209,2461,16.28,16.28,16.1,16.19,95001.0,-6000.0,0.0,0.0,-6000.0
20221209,2464,35.56,38.42,35.56,38.42,5646038.0,-11000.0,1000.0,-1045.0,-11045.0
20221209,2465,38.0,38.65,36.85,37.0,1120203.0,142000.0,0.0,-16000.0,126000.0
20221209,2466,32.67,32.82,32.23,32.38,61492.0,7000.0,0.0,20.0,7020.0
20221209,2467,39.37,39.46,38.36,38.36,234313.0,-24000.0,0.0,-2600.0,-26600.0
20221209,2468,28.86,28.95,28.02,28.02,2464459.0,-89000.0,0.0,0.0,-89000.0
20221209,2472,50.05,50.23,49.27,49.27,224910.0,-44046.0,1000.0,-2000.0,-45046.0
20221209,2474,143.38,143.79,141.74,142.56,2256078.0,144085.0,-6000.0,-35000.0,103085.0
20221209,2476,43.27,43.45,42.56,42.83,747860.0,-699000.0,0.0,1596.0,-697404.0
20221209,2478,40.24,40.42,40.06,40.15,72100.0,34199.0,0.0,1156.0,35355.0
