date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20221027,713,26.94262813065381,27.1596063919366,26.94262813065381,27.062339782714844,1749451.0,-122000.0,140000.0,11509.0,29509.0
20221027,878,11.946258174421654,11.999692413381654,11.930991768988076,11.93862533569336,21556901.0,-8276590.0,0.0,-4012311.0,-12288901.0
20221027,1319,39.75,40.63,39.75,40.63,2037516.0,425796.0,0.0,57001.0,482797.0
20221027,1471,7.1,7.12,7.06,7.07,330109.0,46000.0,0.0,0.0,46000.0
20221027,1522,21.07,21.67,20.81,21.67,2574474.0,668000.0,0.0,19000.0,687000.0
20221027,1524,17.61,18.02,17.56,17.85,4837511.0,340000.0,0.0,426000.0,766000.0
20221027,1536,71.54,73.15,71.54,73.15,1341365.0,105000.0,0.0,-16750.0,88250.0
20221027,1582,51.05,51.05,50.2,50.54,68468.0,2000.0,0.0,-6096.0,-4096.0
20221027,1587,18.26,18.35,18.12,18.26,92528.0,19000.0,0.0,-49000.0,-30000.0
20221027,2059,394.82,401.51,392.91,401.51,327100.0,-44000.0,10000.0,18000.0,-16000.0
20221027,2201,41.01,42.56,40.87,42.52,13543538.0,-343000.0,216000.0,880964.0,753964.0
20221027,2204,35.33,35.79,35.33,35.67,845366.0,149517.0,14000.0,4000.0,167517.0
20221027,2206,31.67,32.39,31.67,32.3,1312951.0,477000.0,28000.0,7499.0,512499.0
20221027,2231,123.97,128.42,123.53,126.64,608036.0,47000.0,0.0,36999.0,83999.0
20221027,2233,77.2,78.86,77.2,78.51,93001.0,21000.0,0.0,-5.0,20995.0
20221027,2243,10.84,10.84,10.69,10.79,73730.0,15000.0,0.0,0.0,15000.0
20221027,2301,55.75,56.35,55.24,55.41,6124890.0,-832429.0,-33000.0,185254.0,-680175.0
20221027,2302,13.22,13.54,13.22,13.54,284795.0,120000.0,0.0,-36000.0,84000.0
20221027,2303,31.487899723252916,32.69099531493114,31.44641432322259,32.56653594970703,90613946.0,17386504.0,-267000.0,3473496.0,20593000.0
20221027,2305,26.65,28.9,26.5,28.9,6205281.0,382000.0,0.0,15.0,382015.0
20221027,2308,242.79,244.67,240.45,241.85,5806732.0,819684.0,-24000.0,113509.0,909193.0
20221027,2312,13.0,13.18,13.0,13.04,7185200.0,1454000.0,0.0,163930.0,1617930.0
20221027,2313,37.07309353410304,38.22470969873061,37.07309353410304,37.95895004272461,15059157.0,5645086.0,-1079000.0,-422017.0,4144069.0
20221027,2314,78.47,81.76,78.47,81.76,357858.0,532000.0,35000.0,497000.0,0.0
20221027,2316,21.94,22.47,21.94,22.23,112123.0,3000.0,0.0,7000.0,10000.0
20221027,2317,94.2344383093027,94.2344383093027,93.33696746826172,93.33696746826172,31261879.0,1787049.0,2197000.0,308999.0,4293048.0
20221027,2323,5.78,5.94,5.78,5.93,2670576.0,910100.0,-2000.0,5000.0,913100.0
20221027,2324,17.6955442178922,17.824082955490407,17.60985118134048,17.652698516845703,13132196.0,-2519078.0,33000.0,162908.0,-2323170.0
20221027,2327,64.469482421875,64.469482421875,64.469482421875,64.469482421875,0.0,,,,
20221027,2328,29.22,29.72,29.22,29.59,1413418.0,292000.0,0.0,-8005.0,283995.0
20221027,2329,14.51,14.65,14.47,14.61,669771.0,307000.0,0.0,5000.0,312000.0
20221027,2330,361.08059256982864,365.3065032761075,359.2024100337047,362.0196838378906,45684455.0,4812830.0,292000.0,541060.0,5645890.0
20221027,2331,18.65,19.43,18.65,19.29,2524681.0,378091.0,0.0,27799.0,405890.0
20221027,2332,14.05,14.29,14.0,14.19,1020801.0,492000.0,0.0,6000.0,498000.0
20221027,2337,27.887902963878876,28.120690127931205,27.74822924462739,27.934459686279297,12360313.0,-2971000.0,-4000.0,401663.0,-2573337.0
20221027,2338,53.39,56.51,53.3,56.51,9147773.0,1514000.0,0.0,81222.0,1595222.0
20221027,2340,30.15,31.08,30.11,30.98,2206193.0,1379000.0,0.0,-226000.0,1153000.0
20221027,2342,31.24,32.09,31.24,32.04,849238.0,357950.0,0.0,0.0,357950.0
20221027,2344,18.45192966675584,18.975052817909926,18.45192966675584,18.83238220214844,12221862.0,3690000.0,0.0,459279.0,4149279.0
20221027,2345,216.45,224.52,211.7,221.2,10760783.0,-1402321.0,790000.0,-247474.0,-859795.0
20221027,2347,46.18,46.44,45.58,45.66,3089636.0,-812687.0,-37000.0,43443.0,-806244.0
20221027,2349,7.13,7.13,7.03,7.09,458790.0,44000.0,0.0,0.0,44000.0
20221027,2351,84.44,86.92,83.89,84.44,2170105.0,-402000.0,-195000.0,27580.0,-569420.0
20221027,2352,25.15,25.46,25.15,25.35,2121995.0,-212000.0,-121000.0,51767.0,-281233.0
20221027,2353,19.354888089267057,19.48685289972552,19.17893388997337,19.222923278808594,6980370.0,-329742.0,-138000.0,156067.0,-311675.0
20221027,2354,42.98,42.98,42.42,42.65,1653691.0,260830.0,0.0,35000.0,295830.0
20221027,2355,24.160418923637724,24.56309325506638,24.160418923637724,24.42886734008789,526392.0,126000.0,0.0,5000.0,131000.0
20221027,2356,21.3,21.48,21.12,21.34,7248193.0,538466.0,22000.0,257000.0,817466.0
20221027,2357,207.22,208.09,203.28,203.72,2252329.0,-354935.0,-31000.0,-219653.0,-605588.0
20221027,2359,21.02,21.63,21.02,21.49,1117300.0,191000.0,0.0,-14276.0,176724.0
20221027,2360,158.55,160.39,155.31,158.55,1796450.0,-134386.0,0.0,46584.0,-87802.0
20221027,2362,27.39,27.65,27.3,27.39,283664.0,122000.0,0.0,6000.0,128000.0
20221027,2363,20.37,20.57,20.3,20.51,764871.0,248600.0,0.0,-20000.0,228600.0
20221027,2365,9.07,9.25,9.07,9.23,187002.0,79000.0,0.0,-2000.0,77000.0
20221027,2367,16.926314454056527,17.070572445886178,16.541625864397492,16.87822723388672,15067417.0,-1469428.0,0.0,53156.0,-1416272.0
20221027,2368,71.73,75.62,71.73,75.62,16458930.0,1239600.0,49000.0,449434.0,1738034.0
20221027,2369,12.378083907640898,12.6207914352417,12.378083907640898,12.6207914352417,860100.0,369000.0,0.0,13999.0,382999.0
20221027,2374,16.91,17.42,16.91,17.42,689353.0,432000.0,0.0,1987.0,433987.0
20221027,2375,46.96,48.65,46.96,48.47,225600.0,59400.0,0.0,2099.0,61499.0
20221027,2376,84.42,86.26,84.23,85.71,10142906.0,1453212.0,1192000.0,55026.0,2700238.0
20221027,2377,100.16,101.51,99.71,100.61,2596008.0,438000.0,202000.0,68218.0,708218.0
20221027,2379,221.3,225.64,220.86,222.6,3021959.0,-176715.0,-16000.0,-32599.0,-225314.0
20221027,2380,10.99,11.44,10.99,11.44,283555.0,122000.0,0.0,-1000.0,121000.0
20221027,2382,59.23,59.75,58.63,58.71,6160517.0,-316266.0,-160000.0,124765.0,-351501.0
20221027,2383,124.51,132.09,123.57,131.62,4386180.0,1558444.0,-20000.0,40087.0,1578531.0
20221027,2385,66.06,66.81,66.06,66.39,1166400.0,-217608.0,-28000.0,784.0,-244824.0
20221027,2387,25.8,26.06,25.76,26.06,319088.0,63000.0,0.0,-1000.0,62000.0
20221027,2388,59.95,62.93,59.45,62.53,23099559.0,2548000.0,-1000.0,689091.0,3236091.0
20221027,2390,12.28,12.28,12.28,12.28,0.0,,,,
20221027,2392,29.79,30.32,29.7,30.32,837150.0,158543.0,-180000.0,34437.0,12980.0
20221027,2393,29.77,30.11,29.72,30.11,394140.0,232000.0,0.0,10000.0,242000.0
20221027,2395,252.22,256.43,249.27,251.8,1869671.0,723.0,0.0,11000.0,11723.0
20221027,2399,13.2,13.5,12.7,13.3,16227345.0,-199000.0,0.0,0.0,-199000.0
20221027,2401,21.39,22.03,21.39,22.03,1677708.0,729000.0,0.0,58000.0,787000.0
20221027,2402,15.49,16.12,15.36,16.08,4515021.0,2310004.0,0.0,42000.0,2352004.0
20221027,2404,120.45,122.14,120.45,121.72,253120.0,82993.0,0.0,491.0,83484.0
20221027,2405,10.86,11.15,10.86,11.15,976152.0,350000.0,0.0,2000.0,352000.0
20221027,2406,16.299999237060547,16.700000762939453,16.299999237060547,16.700000762939453,999432.0,288000.0,0.0,779.0,288779.0
20221027,2408,53.054086135102125,53.73302398251782,52.86010336442427,53.34505844116211,8574444.0,405000.0,412000.0,102001.0,919001.0
20221027,2409,14.666881800616077,15.46689319610596,14.13354030514086,15.466893196105955,114125366.0,6882397.0,-261000.0,5989462.0,12610859.0
20221027,2412,97.06,98.4,96.62,97.51,11978132.0,1523756.0,-717000.0,99135.0,905891.0
20221027,2413,23.54,24.27,23.25,23.98,2844928.0,337000.0,0.0,175.0,337175.0
20221027,2417,19.11,19.75,19.11,19.75,317620.0,194000.0,0.0,-1000.0,193000.0
20221027,2419,23.05,23.58,23.05,23.48,2415250.0,1022000.0,0.0,9001.0,1031001.0
20221027,2421,36.16,38.44,36.16,38.44,3510855.0,1177999.0,0.0,71001.0,1249000.0
20221027,2426,14.95,15.54,14.95,15.3,1943386.0,146000.0,0.0,-2.0,145998.0
20221027,2427,10.1,10.19,10.1,10.19,141260.0,-18000.0,0.0,0.0,-18000.0
20221027,2428,104.8,106.15,103.45,105.25,165000.0,10000.0,0.0,1395.0,11395.0
20221027,2431,10.11,10.61,10.06,10.31,325001.0,-4000.0,0.0,-1000.0,-5000.0
20221027,2436,36.76,39.27,36.76,39.27,6745304.0,-984000.0,0.0,19000.0,-965000.0
20221027,2439,71.72,71.81,70.95,71.55,511797.0,-84018.0,0.0,-18087.0,-102105.0
20221027,2441,38.98,39.67,38.98,39.54,841037.0,190000.0,-42000.0,13507.0,161507.0
20221027,2444,11.5,12.0,11.5,12.0,290000.0,21000.0,0.0,0.0,21000.0
20221027,2449,28.380366383079977,29.17732031936085,28.380366383079977,29.088768005371097,7730056.0,4069006.0,-52000.0,21000.0,4038006.0
20221027,2451,55.1,55.44,54.76,55.44,253008.0,138816.0,8000.0,-15000.0,131816.0
20221027,2453,21.53,21.53,21.18,21.49,41000.0,-2000.0,0.0,0.0,-2000.0
20221027,2454,477.78323364257807,480.2167645439834,472.91617183976746,477.7832336425781,6051076.0,1384983.0,14000.0,-372970.0,1026013.0
20221027,2455,51.89,54.53,51.7,54.15,1789030.0,336000.0,-118000.0,15995.0,233995.0
20221027,2457,34.64,35.86,34.64,35.52,3524489.0,526000.0,0.0,258000.0,784000.0
20221027,2458,65.25,68.14,65.25,67.23,2701220.0,985000.0,-35000.0,-66562.0,883438.0
20221027,2460,14.5,14.85,14.25,14.7,688000.0,-54000.0,0.0,14000.0,-40000.0
20221027,2461,15.42,15.67,15.42,15.55,175859.0,124000.0,5000.0,119000.0,0.0
20221027,2464,33.86,34.1,33.86,34.0,203050.0,17000.0,0.0,-28135.0,-11135.0
20221027,2465,33.65,35.95,33.05,35.9,38668592.0,11100.0,0.0,7000.0,18100.0
20221027,2466,30.62,30.76,30.29,30.71,93350.0,-2000.0,0.0,-1000.0,-3000.0
20221027,2467,39.15,39.37,38.45,39.06,100535.0,17850.0,0.0,-23476.0,-5626.0
20221027,2468,18.86,20.17,18.21,19.94,8781002.0,334000.0,0.0,0.0,334000.0
20221027,2472,42.63,42.98,42.37,42.72,118092.0,43000.0,0.0,-18000.0,25000.0
20221027,2474,134.75,137.63,134.34,137.63,2760401.0,1277064.0,25000.0,-4000.0,1298064.0
20221027,2476,37.03,38.18,36.99,38.14,1549474.0,623000.0,0.0,5001.0,628001.0
20221027,2478,36.35,37.29,36.35,37.29,181003.0,136000.0,0.0,-5000.0,131000.0
20221027,2481,48.69038751347889,50.03542586147891,48.60071965852266,49.85608673095703,5006626.0,5000.0,0.0,-54290.0,-49290.0
20221027,2484,25.24,25.84,25.19,25.8,969305.0,226000.0,0.0,-9640.0,216360.0
20221027,2485,16.700000762939453,16.850000381469727,16.700000762939453,16.799999237060547,375010.0,118000.0,0.0,6989.0,124989.0
20221027,2486,16.19,16.53,16.19,16.43,601406.0,197000.0,0.0,1762.0,198762.0
20221027,2489,9.26426727214403,9.448123121125429,9.26426727214403,9.345980644226074,735205.0,277000.0,0.0,19000.0,296000.0
20221027,2492,72.61,73.53,72.23,73.35,1325008.0,534000.0,0.0,13002.0,547002.0
20221027,2493,35.01,35.31,35.01,35.27,93160.0,-4000.0,0.0,4000.0,0.0
20221027,2495,15.51,16.32,15.37,16.32,5758362.0,-12000.0,0.0,2000.0,-10000.0
20221027,2497,58.54,59.65,58.36,59.19,2967226.0,484000.0,-28000.0,59000.0,515000.0
20221027,2498,48.1,50.3,48.0,50.3,21884655.0,4514900.0,-1000.0,157135.0,4671035.0
20221027,2801,13.76,13.85,13.64,13.64,7484041.0,-1120612.0,10000.0,157793.0,-952819.0
20221027,2812,9.91,10.03,9.91,9.91,3838203.0,-685857.0,0.0,60000.0,-625857.0
20221027,2820,12.36,12.53,12.31,12.53,638435.0,163000.0,0.0,28000.0,191000.0
20221027,2834,9.712967872619627,9.792910781024426,9.672996879762946,9.712967872619627,22173616.0,8361000.0,11087958.0,-2726958.0,0.0
20221027,2836,10.39,10.51,10.39,10.51,713910.0,412000.0,0.0,17000.0,429000.0
20221027,2838,12.06,12.14,11.86,11.9,1466899.0,-223436.0,0.0,52501.0,-170935.0
20221027,2845,8.62,8.7,8.57,8.7,4615035.0,-488031.0,0.0,72000.0,-416031.0
20221027,2851,15.37,15.54,15.29,15.46,309560.0,91000.0,0.0,-36244.0,54756.0
20221027,2852,11.74,11.83,11.74,11.83,82068.0,-11000.0,0.0,3000.0,-8000.0
20221027,2855,11.56,11.88,11.56,11.88,1134353.0,526000.0,0.0,0.0,526000.0
20221027,2867,5.65,5.68,5.59,5.68,8380547.0,-705000.0,0.0,58418.0,-646582.0
20221027,2880,18.67,18.71,18.45,18.45,11966979.0,189256.0,15000.0,157342.0,361598.0
20221027,2881,40.53,41.17,40.53,40.85,15486279.0,3165903.0,157000.0,208000.0,3530903.0
20221027,2882,34.201863641127595,34.5553708244149,34.025108337402344,34.025108337402344,23572519.0,-4203880.0,155000.0,161309.0,-3887571.0
20221027,2883,10.699445987151767,10.744782892844736,10.654109954833984,10.654109954833984,24099801.0,-1392000.0,202000.0,280000.0,-910000.0
20221027,2883B,6.74,6.78,6.74,6.77,930800.0,-366121.0,0.0,-146000.0,-512121.0
20221027,2884,19.792576555319705,20.0479643461349,19.66488265991211,19.66488265991211,30531373.0,-10633076.0,20000.0,90019.0,-10523057.0
20221027,2885,16.5790111778745,16.6627432479156,16.45341307281285,16.495277404785156,13300908.0,1475210.0,161000.0,2000.0,1638210.0
20221027,2886,26.12460633123228,26.25393625208516,25.607288360595703,25.607288360595703,20532117.0,-3609980.0,100000.0,405864.0,-3104116.0
20221027,2887,11.075506491908698,11.23958778694216,11.034485532245332,11.11652660369873,16343698.0,-67199.0,17000.0,87241.0,37042.0
20221027,2889,9.92,10.0,9.78,9.87,8342815.0,1827939.0,0.0,-4427550.0,-2599611.0
20221027,2890,13.431764355888063,13.556518755856429,13.30701168250471,13.34859561920166,24447747.0,4521405.0,189000.0,198843.0,4909248.0
20221027,2891,17.932211005832407,18.06278502333091,17.88868522644043,17.88868522644043,36193148.0,-5049849.0,2822000.0,100000.0,-2127849.0
20221027,2892,20.964484151554014,21.04834064802626,20.587122090613853,20.629051208496097,19650805.0,-1666170.0,-245000.0,141552.0,-1769618.0
20221027,2897,6.95,7.0,6.94,6.97,1577402.0,-427004.0,0.0,77000.0,-350004.0
20221027,3005,31.36,31.8,31.24,31.4,1012338.0,-11820.0,0.0,-97671.0,-109491.0
20221027,3006,61.08,62.41,61.08,62.41,2779487.0,282000.0,-1000.0,-31000.0,250000.0
20221027,3008,1605.92,1619.23,1592.62,1614.8,518233.0,104211.0,0.0,-19719.0,84492.0
20221027,3010,66.51,68.04,66.51,67.87,99403.0,28000.0,4000.0,5909.0,37909.0
20221027,3011,13.0,13.15,12.85,13.0,215000.0,101000.0,0.0,0.0,101000.0
20221027,3013,13.68,13.98,13.68,13.88,209000.0,31000.0,0.0,-4000.0,27000.0
20221027,3014,49.17,50.53,49.09,50.36,490498.0,172000.0,0.0,3000.0,175000.0
