date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20211224,0878,13.793748930803051,13.793748930803051,13.757431030273438,13.757431030273438,7144493.0,1303000.0,234300.0,1068700.0,0.0
20211224,1319,28.25,28.42,28.17,28.38,602101.0,475000.0,89240.0,385760.0,0.0
20211224,1471,8.5,8.55,8.4,8.41,630001.0,61000.0,50000.0,11000.0,0.0
20211224,1522,16.09,16.3,16.09,16.13,243016.0,70000.0,5000.0,65000.0,0.0
20211224,1524,8.89,9.17,8.81,9.01,1178600.0,126000.0,65000.0,61000.0,0.0
20211224,1536,84.6,84.88,83.68,83.96,721229.0,177000.0,25000.0,152000.0,-403.0
20211224,1582,54.78,54.78,54.39,54.54,147300.0,28000.0,24000.0,4000.0,0.0
20211224,1587,22.13,22.39,22.13,22.39,220033.0,62000.0,7000.0,55000.0,0.0
20211224,2059,467.69,474.23,466.76,474.23,258085.0,127000.0,3000.0,124000.0,0.0
20211224,2201,37.04,37.39,36.6,37.21,4471475.0,920000.0,468000.0,452000.0,-1000000.0
20211224,2204,48.2,48.74,48.2,48.66,288421.0,195000.0,26000.0,169000.0,-2114.0
20211224,2206,22.87,23.0,22.83,22.96,264051.0,85000.0,25000.0,60000.0,-278.0
20211224,2231,154.01,156.02,150.0,151.2,3148810.0,422200.0,607000.0,-184800.0,190000.0
20211224,2233,80.01,81.42,79.18,80.93,590750.0,108000.0,30000.0,78000.0,0.0
20211224,2243,18.65,18.7,18.16,18.16,126096.0,9000.0,32000.0,-23000.0,0.0
20211224,2301,50.9,51.15,50.74,50.82,2346209.0,1144200.0,471780.0,672420.0,-27077.0
20211224,2302,14.94,15.12,14.77,14.77,392766.0,63000.0,12000.0,51000.0,0.0
20211224,2303,50.104530334472656,50.57206750897386,49.94868064626711,50.104530334472656,75313292.0,25196840.0,6193310.0,19003530.0,-642167.0
20211224,2305,10.1,10.5,10.0,10.15,32807707.0,461000.0,1663000.0,-1202000.0,0.0
20211224,2308,248.12,249.49,247.2,247.66,2108407.0,1224510.0,662127.0,562383.0,-87678.0
20211224,2312,15.56,15.65,14.91,14.91,147709085.0,17447000.0,27672000.0,-10225000.0,0.0
20211224,2313,37.76357554256029,37.89158896525017,37.16618499586845,37.464881896972656,12535589.0,5307000.0,1274300.0,4032700.0,-1606000.0
20211224,2314,173.69,174.85,170.66,171.12,757365.0,345000.0,478000.0,-133000.0,0.0
20211224,2316,29.69,31.92,29.27,31.92,7929658.0,468000.0,389000.0,79000.0,0.0
20211224,2317,89.18489305789655,89.61161503425011,88.75817108154297,88.75817108154297,11585049.0,2982210.0,2361918.0,620292.0,-495384.0
20211224,2323,8.16,8.22,8.13,8.15,6027933.0,2004000.0,893000.0,1111000.0,0.0
20211224,2324,18.867914366367156,18.986331939697266,18.867914366367156,18.986331939697266,6440912.0,3251310.0,1206000.0,2045310.0,1372000.0
20211224,2327,110.1951981745543,111.11733764331562,108.81199566201838,109.04253387451172,13039007.0,819100.0,576000.0,243100.0,6821.0
20211224,2328,34.72,34.94,34.41,34.68,2338600.0,743000.0,94000.0,649000.0,0.0
20211224,2329,23.29,23.63,22.59,22.59,33617017.0,2687000.0,10539000.0,-7852000.0,0.0
20211224,2330,559.9985094891479,562.770779338104,558.1503295898438,558.1503295898438,11059689.0,7562478.0,2852828.0,4709650.0,-113611.0
20211224,2331,20.96,20.96,20.49,20.49,2503961.0,221000.0,1238000.0,-1017000.0,0.0
20211224,2332,17.78,17.78,17.36,17.45,2686279.0,149000.0,1227000.0,-1078000.0,0.0
20211224,2337,36.268599215420814,36.35599209686784,36.006417237255,36.05011367797851,5992783.0,1125000.0,1214000.0,-89000.0,-10000.0
20211224,2338,93.19,93.65,91.35,91.35,4807840.0,733700.0,466000.0,267700.0,0.0
20211224,2340,62.75,66.28,62.48,66.28,63893106.0,13110000.0,5984442.0,7125558.0,0.0
20211224,2342,45.91,47.3,45.63,46.01,11723316.0,1569000.0,1892000.0,-323000.0,0.0
20211224,2344,29.176745826914413,29.451566296106833,28.947727887995544,28.993532180786133,47520184.0,19080300.0,6096000.0,12984300.0,651000.0
20211224,2345,240.98,243.29,239.59,240.05,812585.0,514000.0,858000.0,-344000.0,-23207.0
20211224,2347,54.06,54.06,52.79,53.11,6893295.0,1687100.0,3111000.0,-1423900.0,572000.0
