date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20210727,0878,12.956663960190468,12.984815965887556,12.900361291157804,12.914437294006348,5488858.0,-628000.0,0.0,-1909834.0,-2537834.0
20210727,1319,32.78,32.91,32.44,32.69,1506551.0,107000.0,3000.0,-56100.0,53900.0
20210727,1471,9.85,9.87,9.43,9.5,1028073.0,-86000.0,0.0,0.0,-86000.0
20210727,1522,18.6,18.68,18.19,18.19,553313.0,177000.0,4000.0,2987.0,183987.0
20210727,1524,8.77,8.85,8.65,8.65,374840.0,-138000.0,0.0,0.0,-138000.0
20210727,1536,92.34,92.79,89.69,90.14,1708442.0,12000.0,0.0,-6645.0,5355.0
20210727,1582,60.78,60.92,60.56,60.7,217757.0,41000.0,0.0,-4000.0,37000.0
20210727,1587,22.91,22.91,22.37,22.48,227154.0,-86000.0,0.0,0.0,-86000.0
20210727,2059,339.61,344.66,336.86,340.53,151005.0,-35000.0,0.0,-120.0,-35120.0
20210727,2201,35.52,35.6,34.62,34.66,1987115.0,-783000.0,1000.0,-7348.0,-789348.0
20210727,2204,50.2,50.27,48.82,49.81,2039725.0,-547000.0,0.0,18000.0,-529000.0
20210727,2206,23.89,23.93,23.64,23.64,833031.0,-186000.0,0.0,-20000.0,-206000.0
20210727,2231,144.39,145.58,142.0,142.0,524485.0,-100140.0,1000.0,8485.0,-90655.0
20210727,2233,103.78,107.0,102.17,102.58,853255.0,-296000.0,190000.0,20102.0,-85898.0
20210727,2243,9.72,9.72,9.55,9.55,31749.0,-11000.0,0.0,0.0,-11000.0
20210727,2301,45.95,46.42,45.56,46.03,3957723.0,391114.0,239000.0,396440.0,1026554.0
20210727,2302,18.48,18.52,17.27,17.27,3130380.0,-1024000.0,0.0,1000.0,-1023000.0
20210727,2303,42.234299307293256,42.31222117863741,41.37714385986328,41.37714385986328,118407516.0,-4581345.0,229000.0,-215937.0,-4568282.0
20210727,2305,8.74,8.75,8.5,8.5,557841.0,-52000.0,0.0,0.0,-52000.0
20210727,2308,274.67,275.13,266.43,267.35,6859069.0,-3544677.0,8000.0,174302.0,-3362375.0
20210727,2312,12.29,12.43,12.06,12.06,5685863.0,140000.0,9000.0,71000.0,220000.0
20210727,2313,38.7876709492074,39.85443855916626,38.48897406510908,39.34238815307617,49925630.0,-588000.0,1000.0,1180457.0,593457.0
20210727,2314,149.21,152.01,138.25,142.91,10698534.0,-778189.0,0.0,-149000.0,-927189.0
20210727,2316,27.46,27.86,27.24,27.46,704116.0,167000.0,0.0,0.0,167000.0
20210727,2317,94.73228981462827,95.58573386701232,93.87884576224424,95.15901184082033,27586534.0,5689635.0,58000.0,-76877.0,5670758.0
20210727,2323,8.36,8.36,8.2,8.2,4180147.0,-508000.0,0.0,-6640.0,-514640.0
20210727,2324,17.28901044660435,17.328483977339072,17.170592865922647,17.24953842163086,10706056.0,-354172.0,907000.0,995551.0,1548379.0
20210727,2327,136.0566290958429,136.9621679348112,131.52896118164062,131.52896118164062,36350320.0,-2231365.0,67000.0,-528655.0,-2693020.0
20210727,2328,39.69,40.03,35.1,36.27,86541482.0,-7439500.0,3000.0,-948969.0,-8385469.0
20210727,2329,22.25,22.29,20.82,21.12,27748331.0,-373764.0,5000.0,30046.0,-338718.0
20210727,2330,532.014197829674,534.7612590921336,531.0985107421875,531.0985107421875,17785992.0,-682084.0,-100000.0,609998.0,-172086.0
20210727,2331,20.99,21.21,19.71,19.84,11012620.0,-5140000.0,0.0,-106766.0,-5246766.0
20210727,2332,19.61,19.71,18.84,18.84,7808333.0,-399000.0,0.0,-78747.0,-477747.0
20210727,2337,36.91710961020909,37.17170971865836,36.068440423767505,36.40790939331055,31413286.0,-3423000.0,1315000.0,276445.0,-1831555.0
20210727,2338,103.34,105.19,93.19,94.11,42111302.0,-1136980.0,39000.0,-147000.0,-1244980.0
20210727,2340,33.5,34.09,30.38,31.24,75112782.0,-6801700.0,0.0,-1179002.0,-7980702.0
20210727,2342,45.61,45.61,42.22,42.22,7473857.0,-687000.0,0.0,1000.0,-686000.0
20210727,2344,31.32950691405929,31.55852486486708,30.77986594714116,30.82567024230957,50697368.0,789613.0,-68000.0,1739085.0,2460698.0
20210727,2345,313.51,313.51,299.88,304.88,1153129.0,313735.0,-220000.0,-7227.0,86508.0
20210727,2347,42.32,42.32,41.69,42.08,4229139.0,1047972.0,312000.0,-1667010.0,-307038.0
20210727,2349,10.0,10.1,9.75,9.78,2594826.0,211000.0,0.0,0.0,211000.0
20210727,2351,132.75,135.84,127.9,130.1,4807541.0,-347000.0,-301000.0,-10025.0,-658025.0
20210727,2352,28.29,28.52,28.0,28.1,4242560.0,-1100000.0,-5000.0,-436104.0,-1541104.0
20210727,2353,22.133386499820272,22.373532661527513,21.89324186491538,22.333507537841797,15802843.0,-4395976.0,8000.0,-835000.0,-5222976.0
20210727,2354,56.93,57.11,55.95,56.04,4084095.0,19115.0,256000.0,-56151.0,218964.0
20210727,2355,29.409229740952,29.495726155633527,28.544252395629883,28.544252395629883,1400213.0,-279000.0,0.0,-12060.0,-291060.0
20210727,2356,20.48,20.48,20.18,20.36,8191308.0,-2597412.0,788000.0,698052.0,-1111360.0
20210727,2357,247.45,252.72,247.1,252.37,4363346.0,-346882.0,55000.0,67846.0,-224036.0
20210727,2359,15.84,16.43,15.84,16.43,1591274.0,194000.0,0.0,18000.0,212000.0
20210727,2360,183.95,184.39,178.65,180.41,675235.0,-275000.0,-2000.0,-13000.0,-290000.0
20210727,2362,24.44,24.61,24.36,24.61,321984.0,71000.0,0.0,4000.0,75000.0
20210727,2363,26.7,27.02,25.85,26.01,15921528.0,-4174589.0,0.0,-611000.0,-4785589.0
20210727,2365,11.27,11.31,10.95,10.95,662318.0,-111000.0,0.0,3000.0,-108000.0
20210727,2367,20.610432118104654,20.752899794777814,20.088046968289937,20.135536193847656,5301279.0,-749000.0,5000.0,-430723.0,-1174723.0
20210727,2368,73.65,75.11,69.96,70.93,10677551.0,-3725000.0,51000.0,-143495.0,-3817495.0
20210727,2369,25.251330884356193,25.788591862733604,24.176805511779374,24.221576690673828,24327333.0,1216000.0,5000.0,22895.0,1243895.0
20210727,2374,12.99,13.06,12.79,12.87,526587.0,84000.0,0.0,2000.0,86000.0
20210727,2375,124.13,124.13,117.66,118.2,2202571.0,-222000.0,0.0,-44250.0,-266250.0
20210727,2376,84.19,84.59,80.98,80.98,13481924.0,-1976491.0,1152000.0,-203454.0,-1027945.0
20210727,2377,116.71,120.63,116.71,117.49,6269616.0,-1290960.0,490000.0,206000.0,-594960.0
20210727,2379,454.37,482.34,452.82,476.12,8101755.0,930819.0,189000.0,36373.0,1156192.0
20210727,2380,10.99,10.99,10.65,10.65,840089.0,-254000.0,0.0,0.0,-254000.0
