date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20210702,0878,12.815907935558082,12.858135948450208,12.80183327362236,12.844059944152832,3261222.0,67000.0,0.0,312573.0,379573.0
20210702,1319,31.75,31.75,31.18,31.23,1470488.0,29000.0,0.0,102.0,29102.0
20210702,1471,10.05,10.35,10.05,10.1,1075637.0,33000.0,0.0,0.0,33000.0
20210702,1522,18.19,18.36,17.99,18.23,480797.0,174000.0,0.0,0.0,174000.0
20210702,1524,8.52,8.65,8.52,8.56,600448.0,192000.0,0.0,0.0,192000.0
20210702,1536,95.99,97.82,95.99,97.82,1002494.0,184000.0,0.0,21313.0,205313.0
20210702,1582,60.99,60.99,60.7,60.78,220750.0,27000.0,0.0,0.0,27000.0
20210702,1587,22.48,23.44,22.44,23.21,439198.0,181000.0,0.0,0.0,181000.0
20210702,2059,364.39,365.77,356.59,356.59,127054.0,26000.0,0.0,-1982.0,24018.0
20210702,2201,36.2,37.19,36.2,36.89,8080378.0,3550384.0,0.0,-13906.0,3536478.0
20210702,2204,53.27,53.34,52.58,52.58,2036276.0,233889.0,0.0,1000.0,234889.0
20210702,2206,25.0,25.12,24.88,24.96,817866.0,122134.0,0.0,-2000.0,120134.0
20210702,2231,156.32,159.1,153.93,153.93,2528464.0,36000.0,0.0,23910.0,59910.0
20210702,2233,108.61,110.22,107.8,110.22,1028681.0,400000.0,0.0,-20000.0,380000.0
20210702,2243,11.52,11.52,11.23,11.38,37889.0,6000.0,0.0,0.0,6000.0
20210702,2301,44.38,44.77,43.99,44.62,11158962.0,3292923.0,33000.0,-62145.0,3263778.0
20210702,2302,16.36,16.8,16.11,16.75,777146.0,254000.0,0.0,0.0,254000.0
20210702,2303,39.31932952279371,39.923083544531934,39.31932952279371,39.69667434692383,65650006.0,2042535.0,-889000.0,1484000.0,2637535.0
20210702,2305,8.77,8.99,8.62,8.66,2484533.0,-417000.0,0.0,0.0,-417000.0
20210702,2308,270.67,274.26,268.42,268.87,6457836.0,1035982.0,114000.0,82935.0,1232917.0
20210702,2312,12.93,12.93,12.43,12.57,41285069.0,-15652000.0,0.0,-736307.0,-16388307.0
20210702,2313,34.81929403000682,35.47781434115111,34.65466316720262,35.148555755615234,12874577.0,2188000.0,0.0,858010.0,3046010.0
20210702,2314,130.32,132.19,121.0,123.56,19188202.0,-5849069.0,0.0,202000.0,-5647069.0
20210702,2316,26.41,26.8,26.32,26.58,359050.0,219000.0,0.0,0.0,219000.0
20210702,2317,92.18713105205998,92.59868074425668,91.77558135986328,91.77558135986328,16486732.0,-5354756.0,-121000.0,196000.0,-5279756.0
20210702,2323,8.64,8.64,8.26,8.31,19137653.0,-8131000.0,0.0,11129.0,-8119871.0
20210702,2324,17.486374300402165,17.52584783275636,17.407428741455078,17.407428741455078,10762549.0,-2553684.0,-53000.0,-300101.0,-2906785.0
20210702,2327,126.7749007308986,127.00128215918296,123.37915302599365,125.8693618774414,15975928.0,799214.0,82400.0,-45000.0,836614.0
20210702,2328,33.72,34.33,33.2,33.72,7569216.0,468000.0,0.0,28803.0,496803.0
20210702,2329,17.44,18.09,17.44,17.96,9916645.0,3210000.0,0.0,236773.0,3446773.0
20210702,2330,540.2553241755687,543.002385145953,537.5082632051844,538.4239501953125,18322419.0,-3208841.0,-694000.0,47002.0,-3855839.0
20210702,2331,18.91,19.09,18.78,18.91,2042317.0,125000.0,0.0,-19343.0,105657.0
20210702,2332,18.45,18.88,18.35,18.64,2259652.0,1034000.0,0.0,149360.0,1183360.0
20210702,2337,37.55361113127008,38.44471312080007,37.25657821389875,38.27497863769531,27050747.0,7670000.0,-29000.0,51601.0,7692601.0
20210702,2338,77.2,79.57,75.93,79.21,16848204.0,-375000.0,-393000.0,534346.0,-233654.0
20210702,2340,24.81,25.04,23.77,24.54,19246552.0,-2685000.0,0.0,749226.0,-1935774.0
20210702,2342,33.8,36.77,33.66,36.54,13897913.0,568500.0,510000.0,0.0,1078500.0
20210702,2344,31.015665718082953,31.972097760496652,30.970124005660217,31.698833465576172,83696585.0,20881575.0,-1354000.0,1060567.0,20588142.0
20210702,2345,295.34,304.42,294.43,296.25,2242749.0,522533.0,84000.0,36757.0,643290.0
20210702,2347,40.41,40.65,40.25,40.57,9430715.0,1467486.0,0.0,45000.0,1512486.0
20210702,2349,10.35,10.6,9.85,9.9,11840790.0,-2922000.0,0.0,0.0,-2922000.0
20210702,2351,108.49,117.31,106.29,116.43,13052360.0,-2416000.0,1170000.0,524713.0,-721287.0
20210702,2352,27.56,27.74,27.34,27.47,4430859.0,823100.0,-22000.0,-554695.0,246405.0
20210702,2353,23.13399135063825,23.214040070033313,22.89384671925539,22.93387031555176,17152145.0,-1199022.0,0.0,-1881092.0,-3080114.0
20210702,2354,56.7,56.7,56.27,56.61,2608420.0,13115.0,0.0,16000.0,29115.0
20210702,2355,27.938769086221633,28.846994687393913,27.679276528690536,28.371257781982425,2089451.0,222000.0,0.0,127835.0,349835.0
20210702,2356,20.96,21.43,20.92,21.27,19719620.0,231682.0,-40000.0,-72313.0,119369.0
20210702,2357,259.05,261.51,257.99,260.81,1789983.0,-589419.0,-1000.0,-7176.0,-597595.0
20210702,2359,15.75,15.84,15.71,15.8,234403.0,63000.0,0.0,0.0,63000.0
20210702,2360,174.67,175.55,171.13,171.13,897389.0,-221459.0,-4000.0,-26370.0,-251829.0
20210702,2362,24.19,24.31,24.03,24.11,324205.0,-100000.0,0.0,467.0,-99533.0
20210702,2363,22.46,22.99,22.35,22.83,6835117.0,3924000.0,0.0,182300.0,4106300.0
20210702,2365,10.76,10.85,10.62,10.76,748680.0,230000.0,0.0,0.0,230000.0
20210702,2367,20.657922558479108,20.99034899127183,20.32549612568639,20.800390243530273,4508172.0,479000.0,0.0,27000.0,506000.0
20210702,2368,65.0,65.88,64.42,65.39,9556623.0,181000.0,0.0,311768.0,492768.0
20210702,2369,17.461025949837982,18.087832692740143,17.326710707190653,17.774429321289062,22262382.0,2667000.0,0.0,-230.0,2666770.0
