date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20210629,0878,12.86517107042629,12.86517107042629,12.78775440648393,12.808868408203123,7042100.0,-1734000.0,0.0,-3326793.0,-5060793.0
20210629,1319,30.11,30.54,29.59,30.45,2055352.0,-705000.0,0.0,-98.0,-705098.0
20210629,1471,10.15,10.8,10.15,10.55,2276833.0,-254000.0,0.0,0.0,-254000.0
20210629,1522,18.4,18.48,17.91,17.91,427204.0,-66000.0,0.0,0.0,-66000.0
20210629,1524,8.65,8.69,8.4,8.44,552832.0,-124000.0,0.0,0.0,-124000.0
20210629,1536,103.77,104.22,101.02,101.48,2910889.0,-170000.0,35000.0,-17803.0,-152803.0
20210629,1582,61.21,61.21,60.63,60.85,372458.0,-37000.0,0.0,0.0,-37000.0
20210629,1587,23.14,23.14,22.52,22.6,405250.0,-87000.0,0.0,0.0,-87000.0
20210629,2059,367.15,368.52,362.56,362.56,155104.0,-21000.0,0.0,-10850.0,-31850.0
20210629,2201,36.59,36.63,36.16,36.29,3622816.0,3000.0,0.0,34277.0,37277.0
20210629,2204,53.55,53.62,52.58,52.93,1557485.0,-511200.0,5000.0,-7000.0,-513200.0
20210629,2206,24.88,24.88,24.47,24.67,1595248.0,-413000.0,0.0,15000.0,-398000.0
20210629,2231,165.87,166.66,160.69,163.08,1581806.0,-129000.0,0.0,-7475.0,-136475.0
20210629,2233,109.82,115.05,107.8,113.44,3031426.0,1062000.0,0.0,-95000.0,967000.0
20210629,2243,11.38,11.52,11.23,11.23,28672.0,0.0,0.0,3000.0,3000.0
20210629,2301,46.66,46.73,44.85,45.01,27689244.0,6053474.0,-191000.0,-5830578.0,31896.0
20210629,2302,16.54,16.97,16.23,16.54,926437.0,-109000.0,0.0,0.0,-109000.0
20210629,2303,40.2249567283983,40.526833732152255,39.92308260355681,39.99855041503906,105202254.0,30522265.0,-584000.0,4100000.0,34038265.0
20210629,2305,8.56,8.58,8.4,8.42,611124.0,-179000.0,0.0,0.0,-179000.0
20210629,2308,267.97,270.67,267.07,269.32,5311720.0,1760094.0,797000.0,15538.0,2572632.0
20210629,2312,11.92,11.97,11.6,11.64,8676552.0,-3793000.0,0.0,-60000.0,-3853000.0
20210629,2313,34.81929424799824,34.86045117893883,34.36656172750668,34.407718658447266,6730804.0,269000.0,0.0,413349.0,682349.0
20210629,2314,117.73,119.13,111.21,111.21,4685808.0,-2931000.0,-20000.0,-31000.0,-2982000.0
20210629,2316,26.76,27.16,26.54,26.54,315603.0,-48000.0,0.0,0.0,-48000.0
20210629,2317,92.59868074425668,92.59868074425668,91.77558135986328,91.77558135986328,17706887.0,-197650.0,-194000.0,-77000.0,-468650.0
