date,code,open,high,low,close,volume,foreign_net,prop_net,dealer_net,total_net
20210802,0878,12.865173092607488,12.977778434753418,12.865173092607488,12.977778434753418,4078615.0,208000.0,0.0,497994.0,705994.0
20210802,1319,31.57,31.96,31.1,31.49,1330427.0,135000.0,0.0,23605.0,158605.0
20210802,1471,9.13,9.15,9.0,9.05,697418.0,34000.0,0.0,0.0,34000.0
20210802,1522,17.95,17.95,17.66,17.82,384665.0,86000.0,0.0,11000.0,97000.0
20210802,1524,8.52,8.52,8.36,8.4,231000.0,-26000.0,0.0,0.0,-26000.0
20210802,1536,90.51,90.51,88.04,89.78,733032.0,-109000.0,0.0,-5190.0,-114190.0
20210802,1582,59.9,60.05,59.61,59.75,434500.0,-151000.0,0.0,5000.0,-146000.0
20210802,1587,22.17,22.67,22.17,22.33,215024.0,-1000.0,0.0,0.0,-1000.0
20210802,2059,342.36,343.28,331.81,335.48,112003.0,-36000.0,0.0,4000.0,-32000.0
20210802,2201,34.23,34.62,34.1,34.57,2662980.0,505000.0,0.0,100604.0,605604.0
20210802,2204,51.04,51.19,50.5,50.96,1530950.0,12600.0,-178.0,24000.0,36422.0
20210802,2206,23.89,23.93,23.72,23.89,880305.0,40000.0,0.0,28000.0,68000.0
20210802,2231,142.4,142.8,139.61,142.4,384025.0,106000.0,0.0,5785.0,111785.0
20210802,2233,104.59,107.0,104.59,104.99,473232.0,214355.0,-60000.0,-7222.0,147133.0
20210802,2243,10.01,10.01,9.86,9.86,4096.0,,,,
20210802,2301,50.18,50.5,49.56,50.11,9888379.0,-650306.0,-706889.0,-515000.0,-1872195.0
20210802,2302,16.84,17.14,16.84,16.93,377294.0,62000.0,0.0,6000.0,68000.0
20210802,2303,46.208377847346256,46.52007130240748,44.2603011845363,44.805763244628906,340356559.0,-41933704.0,-113179.0,65681.0,-41981202.0
20210802,2305,8.28,8.45,8.23,8.36,1149433.0,141000.0,0.0,0.0,141000.0
20210802,2308,263.23,263.68,260.02,262.77,5606790.0,-1732246.0,-57763.0,110000.0,-1680009.0
20210802,2312,11.92,11.97,11.78,11.92,3644936.0,487594.0,0.0,67000.0,554594.0
20210802,2313,36.526124566198185,36.86749152464128,36.14208755182885,36.4407844543457,8975317.0,1446000.0,-2000.0,117567.0,1561567.0
20210802,2314,131.26,134.52,125.89,130.56,7370546.0,955000.0,-1351000.0,-20714.0,-416714.0
20210802,2316,26.8,26.8,26.27,26.58,179263.0,4000.0,0.0,0.0,4000.0
20210802,2317,94.7322903523403,96.43917846679688,93.878846295112,96.43917846679688,24048289.0,11483998.0,-2691.0,1212484.0,12693791.0
20210802,2323,8.09,8.12,8.02,8.07,2259973.0,-272000.0,0.0,38000.0,-234000.0
20210802,2324,17.05217742919922,17.131122994833202,16.973231863565235,17.05217742919922,8393429.0,-2424575.0,0.0,452000.0,-1972575.0
20210802,2327,128.63792595257118,128.86845749596267,126.3325837562296,128.4073944091797,10910890.0,357193.0,25710.0,40395.0,423298.0
20210802,2328,36.96,37.01,35.97,36.36,8953185.0,107880.0,0.0,303499.0,411379.0
20210802,2329,23.24,24.45,22.38,23.8,162629644.0,-7724900.0,9000.0,-18998.0,-7734898.0
20210802,2330,533.845561606197,540.25537109375,531.0985003972457,540.25537109375,23482491.0,8374391.0,-571602.0,1329460.0,9132249.0
20210802,2331,19.09,19.35,18.87,19.09,1940494.0,159000.0,0.0,3000.0,162000.0
20210802,2332,18.99,19.28,18.94,19.04,1705997.0,246000.0,0.0,-98000.0,148000.0
20210802,2337,35.898707536815955,37.46874754406361,35.81384190936091,37.42631149291992,86508794.0,37377642.0,1265000.0,2070882.0,40713524.0
20210802,2338,92.27,93.65,89.87,90.24,11825055.0,-209000.0,0.0,-304000.0,-513000.0
20210802,2340,29.47,30.79,29.34,30.74,22649588.0,2484000.0,0.0,331580.0,2815580.0
